"","Provider.ID","OP_10","OP_11","OP_13","OP_14","OP_8"
"1621",50009,1.05640222610648,-0.180623014090564,-0.699686090569031,-0.744532266876506,-0.742528195653059
"1627",50013,-0.678251970584533,-0.53631913445754,-0.924805464469058,-0.102794002766124,-0.0536609074391155
"1633",50014,-0.268029694340036,-0.336240066751116,-0.474566716669005,-0.102794002766124,-1.21943631826271
"1639",50017,-0.795458335225818,-0.53631913445754,1.85166681363127,0.218075129289066,-0.0536609074391155
"1645",50018,0.657900586326113,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"1651",50022,-0.268029694340036,1.53116456517551,0.350870987631091,1.58176894052363,-0.0536609074391155
"1657",50024,-0.350074149588936,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"1663",50025,-0.0101756921292097,-0.53631913445754,0.350870987631091,-0.183011285779922,-1.69634444087236
"1669",50026,-0.150823329698751,-0.402933089319924,-1.14992483836908,0.538944261344257,-0.0536609074391155
"1675",50028,-0.174264602627008,-0.402933089319924,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"1681",50030,0.99779904378584,-0.380702081796988,0.275831196331083,-0.102794002766124,-1.19294142256217
"1687",50036,-0.772017062297561,-0.402933089319924,-0.324487134068987,-0.343445851807517,-0.0536609074391155
"1693",50038,1.25565304599667,-0.491857119411668,-1.37504421226911,-0.26322856879372,1.5625277302936
"1699",50039,-0.947826609259488,-0.53631913445754,-2.1254421252692,-0.102794002766124,-0.0536609074391155
"1705",50040,-0.947826609259488,-0.53631913445754,-0.0243279688689525,-2.10822607811107,-0.0536609074391155
"1711",50042,0.0484274901914327,0.641924264258067,-1.52512379486913,-0.423663134821315,3.44366532503167
"1717",50043,0.0249862172631758,-0.291778051705244,-0.324487134068987,-1.38627053098689,-0.0536609074391155
"1723",50045,0.0484274901914327,0.753079301872747,1.55150764843123,-0.824749549890303,2.72830314111719
"1729",50047,0.0718687631196896,-0.358471074274052,2.00174639623128,-0.664314983862708,-0.0536609074391155
"1735",50054,-0.654810697656276,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"1741",50055,0.306281492402259,-0.358471074274052,-0.549606507969014,2.624593619703,-0.0536609074391155
"1747",50056,-0.830620244618203,0.619693256735131,-0.0243279688689525,-0.503880417835113,-0.0536609074391155
"1753",50057,-0.338353513124807,-0.291778051705244,-2.35056149916922,-0.744532266876506,0.794175754978045
"1759",50058,-0.408677331909578,-0.469626111888732,-2.27552170786922,-0.58409770084891,-0.0536609074391155
"1765",50060,-0.619648788263891,-0.0694679764758842,0.350870987631091,-0.744532266876506,-0.0536609074391155
"1771",50063,-0.338353513124807,-0.31400905922818,-3.47615836866936,1.50155165750983,-0.0536609074391155
"1777",50067,-0.654810697656276,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"1783",50069,0.212516400689231,-0.469626111888732,1.10126890063118,-1.86757422906967,-0.0536609074391155
"1789",50070,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"1795",50071,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"1801",50072,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"1807",50073,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"1813",50075,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"1819",50076,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"1825",50077,-0.54932496947912,0.0416870611387956,2.45198514403134,1.10046524244084,0.847165546379117
"1831",50078,0.259398946545745,-0.0916989839988202,-0.0243279688689525,-0.824749549890303,-0.0536609074391155
"1837",50082,-0.85406151754646,-0.291778051705244,1.55150764843123,0.298292412302864,-0.0536609074391155
"1843",50084,-0.514163060086734,-0.180623014090564,-0.0243279688689525,-0.0225767197523266,-0.0536609074391155
"1849",50089,-0.209426512019394,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"1855",50090,-0.268029694340036,-0.42516409684286,-0.77472588186904,-0.102794002766124,2.72830314111719
"1861",50091,-0.947826609259488,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"1867",50093,-0.607928151799762,-0.491857119411668,-1.97536254266918,-0.904966832904101,-0.0536609074391155
"1873",50096,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"1879",50099,1.23221177306841,-0.53631913445754,-0.17440755146897,-0.503880417835113,-0.0536609074391155
"1885",50100,-0.807178971689946,-0.491857119411668,-0.924805464469058,1.90263807257882,-0.0536609074391155
"1891",50101,-0.396956695445449,-0.380702081796988,-0.849765673169049,-0.102794002766124,-0.0536609074391155
"1897",50102,0.76338631450327,2.93171803912047,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"1903",50103,0.470370402900058,-0.53631913445754,-0.0243279688689525,-1.38627053098689,-0.0536609074391155
"1909",50104,0.91575458853694,-0.336240066751116,-0.0243279688689525,-0.343445851807517,-0.0536609074391155
"1915",50107,0.165633854832717,0.530769226643387,-1.75024316876915,-1.38627053098689,-1.69634444087236
"1921",50108,-0.877502790474717,-0.469626111888732,-0.474566716669005,0.218075129289066,-0.0536609074391155
"1927",50110,0.810268860359784,-0.247316036659372,-0.624646299269023,2.30372448764781,-0.0536609074391155
"1933",50112,0.388325947651159,1.59785758774431,-0.0243279688689525,-0.102794002766124,-2.43820152048738
"1939",50113,-0.0804995109139805,1.10877542223972,-2.05040233396919,-0.102794002766124,-0.0536609074391155
"1945",50115,-0.85406151754646,-0.53631913445754,-1.37504421226911,1.26089980846844,-0.0536609074391155
"1951",50116,-0.725134516441047,-0.2028540216135,4.10286055263153,-0.102794002766124,-0.0536609074391155
"1957",50118,-0.256309057875908,0.308459151414027,-0.0243279688689525,-0.824749549890303,-1.69634444087236
"1963",50121,2.6269675122997,5.92401165170765,-0.0243279688689525,0.0576405632614712,-2.78263516459435
"1969",50122,-0.900944063402974,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"1975",50124,0.0718687631196896,-0.53631913445754,-0.0243279688689525,-0.102794002766124,0.0788135710635658
"1981",50125,-0.842340881082332,-0.42516409684286,-2.05040233396919,0.458726978330459,-0.0536609074391155
"1987",50126,-0.268029694340036,2.0202467306801,-0.0243279688689525,2.06307263860641,-0.0536609074391155
"1993",50127,-0.0804995109139805,-0.53631913445754,-0.0243279688689525,-1.30605324797309,-0.0536609074391155
"1999",50128,-0.338353513124807,-0.53631913445754,-1.67520337746915,-0.183011285779922,-0.0536609074391155
"2005",50129,0.517252948756572,4.22111647545076,-1.82528296006916,-1.46648781400068,-0.0536609074391155
"2011",50131,-0.396956695445449,0.930927362056234,-0.0243279688689525,-0.985184115917899,-0.0536609074391155
"2017",50132,-0.279750330804165,-0.31400905922818,-0.0243279688689525,-0.824749549890303,-0.0536609074391155
"2023",50133,-0.643090061192148,-0.514088126934604,1.10126890063118,-0.58409770084891,-0.0536609074391155
"2029",50135,-0.818899608154075,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"2035",50136,-0.572766242407377,-0.336240066751116,-0.0243279688689525,-0.423663134821315,-0.0536609074391155
"2041",50137,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"2047",50138,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"2053",50139,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"2059",50140,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"2065",50145,-0.666531334120404,-0.53631913445754,-0.549606507969014,-1.86757422906967,-0.927992465556811
"2071",50149,-0.807178971689946,-0.158392006567628,0.575990361531118,-0.102794002766124,-0.0536609074391155
"2077",50150,0.0835893995838182,0.152842098753475,-0.399526925368996,-0.744532266876506,-0.822012882754667
"2083",50152,-0.596207515335634,-0.358471074274052,-0.249447342768979,-0.102794002766124,1.24458898188716
"2089",50153,-0.877502790474717,-0.53631913445754,-2.27552170786922,-0.58409770084891,1.53603283459306
"2095",50158,-0.947826609259488,-0.336240066751116,-0.0243279688689525,2.86524546874439,-0.0536609074391155
"2101",50159,1.09156413549887,-0.53631913445754,1.2513484832312,-0.664314983862708,-0.0536609074391155
"2107",50167,-0.514163060086734,-0.53631913445754,-3.47615836866936,-0.102794002766124,-0.0536609074391155
"2113",50168,2.89654215097465,-0.113929991521756,1.2513484832312,-1.14561868194549,-2.19974745918255
"2119",50169,1.37285941063795,-0.291778051705244,0.350870987631091,-0.744532266876506,-1.69634444087236
"2125",50174,-0.514163060086734,-0.42516409684286,-2.80080024696928,-0.744532266876506,-1.431395483867
"2131",50179,-0.795458335225818,-0.53631913445754,-0.0243279688689525,0.538944261344257,-0.0536609074391155
"2137",50180,-0.725134516441047,-0.53631913445754,-0.17440755146897,-0.102794002766124,-0.0536609074391155
"2143",50189,-0.795458335225818,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"2149",50191,0.294560855938131,1.84239867049661,-1.07488504706908,-0.102794002766124,-0.0536609074391155
"2155",50192,0.622738676933728,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"2161",50194,-0.561045605943248,-0.53631913445754,-0.924805464469058,-1.94779151208347,-0.0536609074391155
"2167",50195,-0.455559877766092,0.842003331964491,1.70158723103125,-0.744532266876506,-0.0536609074391155
"2173",50196,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"2179",50197,-0.174264602627008,-0.42516409684286,-0.0243279688689525,-0.343445851807517,1.11211450338448
"2185",50204,-0.689972607048661,-0.225085029136436,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"2191",50205,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-2.10822607811107,-0.0536609074391155
"2197",50211,0.153913218368589,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"2203",50222,-0.924385336331231,-0.53631913445754,-0.0243279688689525,-0.26322856879372,-0.0536609074391155
"2209",50224,0.446929129971801,0.997620384625042,2.37694535273133,-0.26322856879372,-0.583558821449841
"2215",50225,0.798548223895655,-0.269547044182308,-1.52512379486913,-0.503880417835113,-0.636548612850914
"2221",50226,0.587576767541343,-0.53631913445754,-0.0243279688689525,-1.14561868194549,-0.0536609074391155
"2227",50228,0.189075127760974,-0.380702081796988,-0.0243279688689525,1.82242078956502,4.13253261324561
"2233",50230,0.810268860359784,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"2239",50231,-0.174264602627008,-0.53631913445754,-2.27552170786922,-1.38627053098689,-0.0536609074391155
"2245",50232,1.25565304599667,3.90988237012965,-0.0243279688689525,-0.183011285779922,-0.0536609074391155
"2251",50234,-0.279750330804165,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"2257",50235,0.0718687631196896,0.486307211597515,-1.90032275136917,-0.102794002766124,-0.0536609074391155
"2263",50236,0.107030672512075,-0.447395104365796,-0.0243279688689525,-0.102794002766124,1.58902262599413
"2269",50238,-0.900944063402974,-0.53631913445754,-1.60016358616914,0.538944261344257,-0.0536609074391155
"2275",50239,1.12672604489125,-0.291778051705244,0.425910778931101,1.50155165750983,0.47623700657161
"2281",50242,-0.70169324351279,-0.469626111888732,0.425910778931101,-0.904966832904101,-0.0536609074391155
"2287",50243,-0.103940783842238,-0.53631913445754,-1.82528296006916,-0.503880417835113,-0.0536609074391155
"2293",50245,-0.396956695445449,-0.447395104365796,-0.0243279688689525,-0.744532266876506,-0.0536609074391155
"2299",50248,-0.619648788263891,-0.53631913445754,-3.47615836866936,1.34111709148223,-0.0536609074391155
"2305",50254,0.435208493507673,-0.42516409684286,0.801109735431145,-0.744532266876506,0.449742110871073
"2311",50257,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"2317",50261,2.12298014434217,2.82056300150579,-0.0243279688689525,-0.58409770084891,-3.28603818290454
"2323",50262,2.82621833218988,0.641924264258067,1.40142806583121,-0.102794002766124,-1.16644652686164
"2329",50272,-0.0453376015215951,-0.53631913445754,-3.47615836866936,-0.824749549890303,-0.0536609074391155
"2335",50276,0.00154494433491874,0.175073106276411,-2.42560129046923,-0.102794002766124,-0.0536609074391155
"2341",50278,-0.607928151799762,-0.113929991521756,-0.77472588186904,0.0576405632614712,-0.0536609074391155
"2347",50279,-0.31491224019655,0.219535121322283,-0.0243279688689525,-0.824749549890303,-0.0536609074391155
"2353",50280,-0.889223426938846,-0.53631913445754,2.75214430923137,-0.503880417835113,-0.0536609074391155
"2359",50281,0.470370402900058,1.2199304598544,-0.0243279688689525,4.30915656299275,-0.0536609074391155
"2365",50283,-0.139102693234623,-0.53631913445754,-0.77472588186904,-0.985184115917899,1.98644606150218
"2371",50289,1.17360859074777,0.441845196551643,-1.14992483836908,-0.824749549890303,0.0788135710635658
"2377",50290,-0.643090061192148,-0.447395104365796,3.65262180483148,1.98285535559261,-0.0536609074391155
"2383",50291,-0.619648788263891,-0.0250059614300124,-0.0243279688689525,-0.423663134821315,-0.0536609074391155
"2389",50292,0.962637134393454,2.39817385857001,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"2395",50295,-0.877502790474717,-0.0472369689529483,-0.0243279688689525,-0.343445851807517,-0.0536609074391155
"2401",50296,2.60352623937144,-0.42516409684286,-0.0243279688689525,-0.102794002766124,0.926650233480727
"2407",50298,-0.713413879976918,0.330690158936963,-0.0243279688689525,2.624593619703,-0.0536609074391155
"2413",50300,-0.291470967268293,0.0194560536158596,-0.099367760168961,-1.14561868194549,-0.0536609074391155
"2419",50301,0.0718687631196896,-0.0250059614300124,-0.924805464469058,-0.102794002766124,2.06593074860379
"2425",50305,-0.479001150694349,-0.358471074274052,1.47646785713122,-0.744532266876506,-0.0536609074391155
"2431",50308,-0.373515422517192,-0.291778051705244,-0.0243279688689525,-1.14561868194549,-0.0536609074391155
"2437",50309,-0.889223426938846,-0.53631913445754,-1.75024316876915,-0.423663134821315,-0.0536609074391155
"2443",50313,-0.185985239091137,-0.291778051705244,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"2449",50315,-0.631369424728019,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"2455",50320,0.235957673617488,-0.0250059614300124,-0.099367760168961,4.06850471395135,-0.0536609074391155
"2461",50324,0.0367068537273043,-0.0250059614300124,-1.67520337746915,0.538944261344257,-0.0536609074391155
"2467",50327,2.5449230570508,0.575231241689259,1.55150764843123,0.378509695316662,-0.000671116038042221
"2473",50329,0.458649766435929,-0.247316036659372,-0.324487134068987,-0.503880417835113,-0.0536609074391155
"2479",50334,-0.924385336331231,-0.53631913445754,-0.17440755146897,-1.78735694605588,-0.0536609074391155
"2485",50335,0.212516400689231,-0.53631913445754,-1.14992483836908,-0.343445851807517,-2.19974745918255
"2491",50336,-0.244588421411779,-0.247316036659372,-0.549606507969014,0.218075129289066,-0.0536609074391155
"2497",50342,-0.150823329698751,1.2199304598544,-0.0243279688689525,-0.58409770084891,-0.0536609074391155
"2503",50348,-0.268029694340036,-0.53631913445754,0.425910778931101,0.218075129289066,-0.716033299952522
"2509",50350,-0.525883696550863,-0.53631913445754,-0.0243279688689525,1.82242078956502,-0.0536609074391155
"2515",50351,0.189075127760974,-0.514088126934604,0.500950570231109,-0.824749549890303,2.17191033140593
"2521",50352,0.0718687631196896,-0.380702081796988,-0.17440755146897,-0.102794002766124,3.01974699382309
"2527",50353,-0.596207515335634,-0.31400905922818,-1.07488504706908,0.619161544358055,-0.0536609074391155
"2533",50357,-0.689972607048661,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
