"","Provider.ID","OP_10","OP_11","OP_13","OP_14","OP_8"
"24217",450194,-0.305931264815994,0.822062622896213,NA,NA,NA
"24223",450196,-0.666598139893298,-0.109488684991247,NA,-0.475145021781984,NA
"24229",450200,3.66140436103434,1.10723139061686,-1.8241538850991,-0.475145021781984,1.66775665806306
"24235",450203,0.374183413901206,0.479860101631432,NA,NA,NA
"24241",450209,0.611193074666291,2.83725524812215,-0.393425213524202,-0.153967339462579,NA
"24247",450210,-0.0173977647541521,-0.584769964525665,NA,1.13074338981504,NA
"24253",450211,4.01176646825229,-0.584769964525665,-0.0357430456304779,0.488388025176231,1.39875662628873
"24259",450213,0.786374128275266,-0.584769964525665,-0.444522666080448,0.702506480055834,NA
"24265",450214,NA,NA,NA,1.55898029957425,NA
"24271",450219,-0.285321729097292,-0.489713708618781,0.219744217150753,-1.17103000014069,NA
"24277",450221,-0.470807550565619,NA,NA,NA,NA
"24283",450222,0.600888306806939,-0.584769964525665,-0.700009928861679,NA,0.815923224111022
"24289",450229,-0.347150336253401,-0.565758713344288,-1.72195897998661,-0.796322704101389,0.292867606772049
"24295",450231,-0.872693497080328,-0.546747462162912,-0.597815023749187,0.00662150169712307,-0.1554657795185
"24301",450235,0.363878646041854,1.54449016778853,NA,-1.11750038642079,NA
"24307",450236,0.940945646165539,2.47604147567599,-1.51756916976162,-0.903381931541191,NA
"24313",450237,-0.512026622003025,0.0426013244597671,0.321939122263246,0.274269570296627,-0.289965795405664
"24319",450241,NA,NA,NA,NA,NA
"24325",450243,NA,NA,NA,NA,NA
"24331",450253,-0.151359746925722,NA,NA,NA,NA
"24337",450271,0.0341260745426055,-0.20454494089813,NA,NA,1.2343677179822
"24343",450272,-0.450198014846916,-0.0714661826284933,-0.546717571192941,NA,NA
"24349",450280,-0.151359746925722,-0.584769964525665,1.95705760406313,0.756036093775735,1.47347885733716
"24355",450289,-0.347150336253401,-0.565758713344288,-0.240132855855463,2.14780605049316,0.0537564674170894
"24361",450292,0.652412146103696,4.93989962878241,0.935108552938202,-0.582204249221786,NA
"24367",450293,0.168088056714175,NA,NA,NA,NA
"24373",450299,-0.223493121941182,-0.470702457437405,NA,NA,NA
"24379",450306,-0.913912568517734,NA,NA,NA,NA
"24385",450324,0.817288431853321,3.35055903001932,1.75266779383814,0.113680729136925,0.0985898060461438
"24391",450330,1.22947914622738,-0.584769964525665,NA,0.863095321215536,NA
"24397",450340,-0.625379068455892,-0.584769964525665,1.24169326827568,NA,NA
"24403",450346,-0.831474425642922,-0.470702457437405,0.884011100381956,0.00662150169712307,NA
"24409",450347,0.157783288854824,-0.584769964525665,-0.342327760967955,-0.100437725742678,0.262978714352678
"24415",450348,-0.769645818486813,NA,NA,4.44957944044889,NA
"24421",450351,0.023821306683254,0.422826348087302,NA,-0.582204249221786,NA
"24427",450352,2.70306095011465,4.93989962878241,0.628523837600724,-0.742793090381488,0.188256483304254
"24433",450358,1.74471753919496,-0.489713708618781,0.321939122263246,-0.20749695318248,0.472200961288267
"24439",450369,1.04399332475905,NA,NA,NA,NA
"24445",450370,4.74051965126563,4.93989962878241,NA,NA,NA
"24451",450372,-0.666598139893298,-0.185533689716754,-1.36427681209288,-0.368085794342182,0.0238675749977191
"24457",450379,0.168088056714175,NA,-2.38622586321781,NA,NA
"24463",450388,-0.27501696123794,-0.432679955074651,0.117549312038261,0.113680729136925,NA
"24469",450389,0.281440503167042,1.27833265124925,-1.72195897998661,0.43485841145633,1.14470104072409
"24475",450395,1.73441277133561,3.1224240158428,NA,0.220739956576727,-2.21779935645502
"24481",450399,0.734850288978509,NA,NA,NA,NA
"24487",450400,-0.635683836315243,-0.584769964525665,NA,NA,NA
"24493",450403,-0.223493121941182,-0.0144324290843631,NA,1.82662836817375,NA
"24499",450411,3.80567111106526,-0.584769964525665,NA,NA,NA
"24505",450419,-0.192578818363128,2.09581645204845,NA,0.916624934935437,NA
"24511",450422,NA,NA,NA,NA,NA
"24517",450424,0.621497842525642,2.91330025284765,NA,-0.475145021781984,NA
"24523",450431,-0.759341050627461,-0.337623699167768,-0.240132855855463,-0.475145021781984,NA
"24529",450447,-0.336845568394049,0.156668831548027,0.168646764594507,NA,0.99525657862724
"24535",450451,0.168088056714175,3.48363778828896,1.13949836316319,2.79016141513197,NA
"24541",450460,1.51801264628922,NA,NA,-1.17103000014069,NA
"24547",450462,-0.790255354205516,-0.584769964525665,-1.00659464419916,-0.261026566902381,NA
"24553",450465,-0.553245693440431,-0.337623699167768,NA,NA,NA
"24559",450469,-0.058616836191558,2.15285020559258,-0.240132855855463,NA,NA
"24565",450475,-0.120445443347667,0.0426013244597671,-0.546717571192941,NA,NA
"24571",450484,-0.202883586222479,-0.584769964525665,NA,-0.314556180622282,-0.245132456776609
"24577",450488,NA,NA,NA,NA,NA
"24583",450489,0.776069360415915,NA,NA,NA,NA
"24589",450498,2.42483221791216,NA,NA,NA,NA
"24595",450508,-0.182274050503776,0.707995115807953,NA,NA,NA
"24601",450518,0.817288431853321,3.17945776938693,NA,-0.0469081120227776,1.63786776564369
"24607",450537,-0.74903628276811,-0.489713708618781,NA,-0.0469081120227776,NA
"24613",450539,0.240221431729636,0.0806238268225205,-1.36427681209288,NA,NA
"24619",450558,0.168088056714175,-0.527736210981535,0.117549312038261,0.541917638896131,1.59303442701464
"24625",450563,-0.470807550565619,-0.09047743380987,1.95705760406313,0.167210342856826,NA
"24631",450565,2.07447011069421,0.327770092180418,0.475231479931985,NA,NA
"24637",450571,-0.501721854143673,-0.584769964525665,-0.393425213524202,-0.475145021781984,0.248034268142993
"24643",450573,-0.388369407690807,0.89810762762172,NA,-0.0469081120227776,-0.708410289276843
"24649",450578,NA,NA,NA,NA,NA
"24655",450580,0.178392824573527,-0.584769964525665,NA,-0.956911545261091,NA
"24661",450584,0.899726574728133,2.51406397803874,NA,-1.17103000014069,1.05503436346598
"24667",450586,-0.707817211330704,NA,NA,-1.4922076824601,NA
"24673",450587,1.56953648558598,4.93989962878241,0.219744217150753,-1.2245596138606,-1.26135479903519
"24679",450596,0.910031342587484,0.765028869352083,-1.1598870018679,1.23780261725484,0.99525657862724
"24685",450597,-0.48111231842497,-0.261578694442261,NA,NA,2.26553450645046
"24691",450604,2.09507964641291,-0.584769964525665,0.67962129015697,NA,0.756145439272282
"24697",450605,1.61075555702339,-0.261578694442261,NA,NA,NA
"24703",450610,2.12599394999096,0.917118878803097,-0.444522666080448,0.00662150169712307,0.352645391610788
"24709",450617,-0.367759871972104,-0.489713708618781,0.730718742713216,0.595447252616032,-1.48552149218046
"24715",450620,-0.264712193378588,NA,NA,NA,NA
"24721",450634,-0.378064639831455,-0.584769964525665,NA,0.274269570296627,NA
"24727",450638,0.3329643424638,0.0806238268225205,0.781816195269463,-0.368085794342182,NA
"24733",450639,-0.676902907752649,1.58251267015128,NA,-0.100437725742678,NA
"24739",450641,NA,NA,NA,-1.4922076824601,NA
"24745",450643,0.0650403781206601,1.46844516306302,NA,NA,1.47347885733716
"24751",450644,0.508145396072775,-0.356634950349144,0.628523837600724,1.23780261725484,NA
"24757",450647,0.19900236029223,-0.394657452711898,0.219744217150753,0.0601511154170239,NA
"24763",450651,0.776069360415915,0.612938859901069,-1.56866662231787,1.45192107213445,NA
"24769",450653,0.023821306683254,0.194691333910781,NA,1.13074338981504,NA
"24775",450654,0.652412146103696,0.631950111082446,NA,NA,NA
"24781",450656,-0.501721854143673,-0.413668703893274,NA,-0.689263476661587,-1.38091036871267
"24787",450658,-0.357455104112752,NA,NA,2.62957257397226,NA
"24793",450659,0.765764592556563,-0.166522438535377,-0.086840498186724,NA,NA
"24799",450661,1.3325268248209,NA,-2.38622586321781,NA,NA
"24805",450662,1.07490762833711,3.57869404419584,NA,-0.689263476661587,NA
"24811",450668,-0.0483120683322066,-0.527736210981535,NA,-0.153967339462579,NA
"24817",450669,-0.0483120683322066,-0.413668703893274,NA,NA,NA
"24823",450670,0.19900236029223,-0.508724959800158,NA,-0.903381931541191,NA
"24829",450672,0.0856499138393631,-0.584769964525665,NA,-0.689263476661587,NA
"24835",450674,NA,NA,NA,NA,NA
"24841",450675,-0.676902907752649,0.384803845724548,NA,1.23780261725484,NA
"24847",450677,0.312354806745097,0.78404012053346,0.935108552938202,1.13074338981504,NA
"24853",450678,0.281440503167042,-0.337623699167768,-1.87525133765534,0.702506480055834,NA
"24859",450684,0.302050038885745,0.707995115807953,NA,1.07721377609514,-0.0807435484700748
"24865",450686,0.662716913963048,0.917118878803097,0.270841669707,1.34486184469464,1.47347885733716
"24871",450688,-0.367759871972104,NA,NA,NA,NA
"24877",450690,-0.130750211207019,-0.470702457437405,0.424134027375739,NA,NA
"24883",450694,1.3325268248209,NA,NA,NA,NA
"24889",450697,-0.831474425642922,-0.0144324290843631,NA,NA,NA
"24895",450698,NA,NA,NA,NA,NA
"24901",450702,0.87911703900943,-0.09047743380987,-0.189035403299217,-1.11750038642079,0.591756530965748
"24907",450709,-0.264712193378588,-0.584769964525665,NA,NA,NA
"24913",450711,-0.810864889924219,-0.185533689716754,-1.67086152743036,0.863095321215536,NA
"24919",450713,-0.779950586346164,0.0806238268225205,-1.26208190698039,-0.0469081120227776,NA
"24925",450716,0.0753451459800116,-0.584769964525665,NA,0.970154548655338,NA
"24931",450718,-0.913912568517734,-0.584769964525665,-1.21098445442414,1.18427300353494,NA
"24937",450723,0.229916663870284,1.52547891660715,-1.00659464419916,-0.153967339462579,NA
"24943",450730,0.0547356102613086,1.50646766542578,0.219744217150753,0.756036093775735,NA
"24949",450742,-0.305931264815994,-0.489713708618781,NA,-0.742793090381488,1.47347885733716
"24955",450743,-0.0380073004728551,0.251725087454911,NA,0.809565707495635,-0.304910241615349
"24961",450746,NA,NA,NA,NA,NA
"24967",450747,0.302050038885745,3.48363778828896,NA,-0.582204249221786,NA
"24973",450749,-0.604769532737189,NA,NA,NA,NA
"24979",450754,-0.130750211207019,-0.584769964525665,NA,NA,NA
"24985",450755,0.384488181760557,NA,NA,NA,NA
"24991",450766,0.302050038885745,-0.584769964525665,NA,-1.4922076824601,NA
"24997",450771,0.188697592432878,1.29734390243063,NA,0.863095321215536,NA
"25003",450774,NA,NA,NA,NA,NA
"25009",450775,0.776069360415915,-0.508724959800158,NA,1.82662836817375,NA
"25015",450779,-0.388369407690807,-0.470702457437405,NA,0.167210342856826,NA
"25021",450780,NA,NA,NA,NA,NA
"25027",450788,-0.553245693440431,0.327770092180418,NA,0.43485841145633,NA
"25033",450797,NA,NA,NA,NA,NA
"25039",450801,0.714240753259806,0.156668831548027,-0.0357430456304779,-0.635733862941687,-0.469299149921883
"25045",450803,NA,NA,NA,NA,NA
"25051",450804,NA,NA,NA,NA,1.12975659451441
"25057",450808,NA,NA,NA,NA,NA
"25063",450809,-0.852083961361625,-0.584769964525665,0.424134027375739,-0.261026566902381,NA
"25069",450820,1.14704100335257,-0.413668703893274,0.219744217150753,0.0601511154170239,0.427367622659213
"25075",450822,-0.512026622003025,NA,NA,NA,NA
"25081",450825,NA,NA,NA,NA,NA
"25087",450827,0.652412146103696,-0.584769964525665,NA,1.45192107213445,NA
"25093",450828,4.50639532550116,0.232713836273534,NA,NA,NA
"25099",450831,NA,NA,NA,NA,NA
"25105",450833,-0.0380073004728551,NA,NA,NA,NA
"25111",450834,0.920336110446836,NA,NA,NA,2.04136781330519
"25117",450840,-0.862388729220976,-0.337623699167768,NA,NA,NA
"25123",450844,0.590583538947587,-0.584769964525665,NA,-0.582204249221786,-0.230188010566924
"25129",450845,NA,NA,NA,NA,0.815923224111022
"25135",450847,0.724545521119157,0.860085125258966,NA,1.18427300353494,0.561867638546377
"25141",450848,0.569974003228884,-0.318612447986391,NA,-0.368085794342182,0.99525657862724
"25147",450851,NA,NA,NA,NA,NA
"25153",450853,1.38405066411765,-0.584769964525665,NA,-1.4922076824601,NA
"25159",450855,0.930640878306187,1.88669268905331,NA,-0.368085794342182,NA
"25165",450856,NA,NA,NA,NA,NA
"25171",450860,4.53730962907922,NA,NA,NA,NA
"25177",450862,0.27113573530769,0.289747589817665,2.62132448729433,-0.635733862941687,NA
"25183",450864,NA,-0.584769964525665,NA,-1.4922076824601,-1.06707699830928
"25189",450865,-0.779950586346164,NA,NA,NA,NA
"25195",450867,-0.831474425642922,-0.280589945623637,NA,NA,NA
"25201",450869,1.40466019983636,2.17186145677396,-1.41537426464913,-0.314556180622282,-0.558965827179993
"25207",450871,NA,NA,NA,NA,2.11609004435361
"25213",450872,-0.398674175550158,NA,NA,NA,NA
"25219",450874,NA,NA,NA,NA,NA
"25225",450875,NA,NA,NA,NA,NA
"25231",450876,0.930640878306187,0.555905106356939,-0.700009928861679,NA,NA
"25237",450877,3.25951841451963,4.93989962878241,NA,NA,0.128478698465514
"25243",450880,NA,NA,NA,-1.4922076824601,NA
"25249",450883,NA,NA,NA,NA,NA
"25255",450885,0.116564217417418,0.365792594543172,NA,-0.84985231782129,NA
"25261",450888,NA,NA,NA,NA,-0.0209657636313353
"25267",450889,NA,NA,NA,NA,NA
"25273",450890,-0.171969282644425,1.27833265124925,NA,-0.421615408062083,NA
"25279",450891,4.74051965126563,0.0426013244597671,NA,NA,0.621645423385117
"25285",450893,NA,NA,NA,-1.4922076824601,NA
"25291",450894,NA,NA,NA,NA,NA
"25297",451300,NA,NA,NA,NA,NA
"25303",451301,NA,NA,NA,NA,NA
"25309",451303,NA,NA,NA,NA,NA
"25315",451304,NA,NA,NA,NA,NA
"25321",451305,NA,NA,NA,NA,NA
"25327",451306,NA,NA,NA,NA,NA
"25333",451307,NA,NA,NA,NA,NA
"25339",451308,NA,NA,NA,NA,NA
"25345",451309,NA,NA,NA,NA,NA
"25351",451310,NA,NA,NA,NA,NA
"25357",451311,NA,-0.318612447986391,NA,NA,NA
"25363",451312,NA,NA,NA,NA,NA
"25369",451313,NA,NA,NA,NA,NA
"25375",451314,NA,NA,NA,NA,NA
"25381",451315,NA,NA,NA,NA,NA
"25387",451316,NA,NA,NA,NA,NA
"25393",451317,NA,NA,NA,NA,NA
"25399",451318,NA,NA,NA,NA,NA
"25405",451319,NA,NA,NA,NA,NA
"25411",451320,NA,NA,NA,NA,NA
"25417",451322,NA,NA,NA,NA,NA
"25423",451323,-0.645988604174595,-0.223556192079507,NA,-1.17103000014069,NA
"25429",451324,NA,NA,NA,NA,NA
"25435",451325,NA,NA,NA,NA,NA
"25441",451326,NA,NA,NA,NA,NA
"25447",451328,NA,NA,NA,NA,NA
"25453",451329,NA,NA,NA,NA,NA
"25459",451330,NA,NA,NA,NA,NA
"25465",451331,NA,NA,NA,NA,NA
"25471",451332,NA,NA,NA,NA,NA
"25477",451333,NA,NA,NA,NA,NA
"25483",451334,NA,NA,NA,NA,NA
"25489",451335,NA,NA,NA,NA,NA
"25495",451337,NA,NA,NA,NA,NA
"25501",451338,NA,NA,NA,NA,NA
"25507",451339,NA,NA,NA,NA,NA
"25513",451340,NA,NA,NA,NA,NA
"25519",451341,NA,NA,NA,NA,NA
"25525",451342,-0.367759871972104,NA,NA,NA,NA
"25531",451343,NA,NA,NA,NA,NA
"25537",451344,NA,NA,NA,NA,NA
"25543",451345,NA,NA,NA,NA,NA
"25549",451346,NA,NA,NA,NA,NA
"25555",451347,NA,NA,NA,NA,NA
"25561",451348,NA,NA,NA,NA,NA
"25567",451349,NA,NA,NA,NA,NA
"25573",451350,-0.718121979190055,NA,NA,NA,NA
"25579",451351,NA,NA,NA,NA,NA
"25585",451352,NA,NA,NA,NA,NA
"25591",451353,NA,NA,NA,NA,NA
"25597",451354,4.00146170039294,4.93989962878241,NA,NA,NA
"25603",451355,NA,NA,NA,NA,NA
"25609",451356,2.75458478941141,4.93989962878241,NA,NA,NA
"25615",451357,NA,NA,NA,NA,NA
"25621",451358,NA,NA,NA,NA,NA
"25627",451359,NA,NA,NA,NA,NA
"25633",451360,NA,NA,NA,NA,NA
"25639",451361,NA,NA,NA,NA,NA
"25645",451362,NA,NA,NA,NA,NA
"25651",451363,NA,NA,NA,NA,NA
"25657",451364,0.0547356102613086,NA,NA,NA,NA
"25663",451365,-0.223493121941182,-0.242567443260884,0.730718742713216,-0.742793090381488,NA
"25669",451366,NA,NA,NA,NA,NA
"25675",451367,NA,NA,NA,NA,NA
"25681",451369,NA,NA,NA,NA,NA
"25687",451370,NA,NA,NA,NA,NA
"25693",451371,-0.532636157721728,-0.489713708618781,NA,NA,NA
"25699",451372,NA,NA,NA,NA,NA
"25705",451373,NA,NA,NA,NA,NA
"25711",451374,NA,NA,NA,NA,NA
"25717",451375,NA,NA,NA,NA,NA
"25723",451376,NA,NA,NA,NA,NA
"25729",451377,0.291745271026393,NA,NA,-1.17103000014069,NA
"25735",451378,0.724545521119157,0.593927608719692,NA,NA,NA
"25741",451379,-0.388369407690807,0.0806238268225205,NA,-1.17103000014069,NA
"25747",451380,-0.491417086284322,-0.584769964525665,-0.700009928861679,NA,NA
"25753",451381,NA,NA,NA,NA,NA
"25759",451382,NA,NA,NA,NA,NA
"25765",451384,NA,NA,NA,NA,NA
"25771",451385,NA,NA,NA,NA,NA
"25777",453300,NA,NA,NA,NA,NA
"25783",453301,NA,NA,NA,NA,NA
"25789",453302,NA,NA,NA,NA,NA
"25795",453304,NA,NA,NA,NA,NA
"25801",453306,NA,NA,NA,NA,NA
"25807",453308,NA,NA,NA,NA,NA
"25813",453309,NA,NA,NA,NA,NA
"25819",453310,NA,NA,NA,NA,NA
"25825",453311,NA,NA,NA,NA,NA
"25831",453312,NA,NA,NA,NA,NA
"25837",453313,NA,NA,NA,NA,NA
"25843",453314,NA,NA,NA,NA,NA
"25849",453315,NA,NA,NA,NA,NA
"25855",453316,NA,NA,NA,NA,NA
"25861",460001,-0.656293372033946,-0.546747462162912,-1.0576920967554,-0.20749695318248,1.99653447467613
"25867",460003,0.19900236029223,NA,-1.21098445442414,NA,1.27920105661126
"25873",460004,-0.687207675612001,-0.584769964525665,-0.955497191642911,-0.100437725742678,1.02514547104661
"25879",460005,-0.285321729097292,-0.508724959800158,0.67962129015697,-1.2780892275805,-0.693465843067158
"25885",460006,-0.336845568394049,-0.261578694442261,0.0153544069257686,NA,NA
"25891",460007,-0.810864889924219,-0.527736210981535,-1.51756916976162,NA,0.0687009136267746
"25897",460009,-0.645988604174595,-0.223556192079507,0.321939122263246,-0.421615408062083,0.800978777901336
"25903",460010,-0.656293372033946,-0.470702457437405,-0.495620118636694,-0.475145021781984,1.89192335120834
"25909",460011,-0.656293372033946,-0.166522438535377,-0.853302286530418,-0.903381931541191,1.80225667395023
"25915",460013,0.415402485338612,-0.584769964525665,1.80376524639439,-0.84985231782129,NA
"25921",460014,-0.687207675612001,-0.584769964525665,NA,NA,NA
"25927",460015,-0.388369407690807,-0.470702457437405,-0.597815023749187,-0.84985231782129,2.25059006024078
"25933",460017,2.47635605720891,-0.584769964525665,-0.648912476305433,NA,NA
"25939",460019,-0.687207675612001,NA,-0.648912476305433,NA,NA
"25945",460021,-0.171969282644425,-0.470702457437405,-0.751107381417926,0.327799184016528,0.621645423385117
"25951",460023,-0.604769532737189,-0.584769964525665,-0.0357430456304779,NA,0.561867638546377
"25957",460026,-0.687207675612001,-0.394657452711898,0.117549312038261,NA,0.800978777901336
"25963",460030,-0.0173977647541521,NA,-2.38622586321781,NA,NA
"25969",460033,-0.759341050627461,NA,NA,NA,NA
"25975",460035,-0.913912568517734,-0.584769964525665,NA,5.89487901088621,NA
"25981",460039,-0.213188354081831,NA,NA,-1.4922076824601,NA
"25987",460041,-0.594464764877837,-0.584769964525665,1.49718053105691,-0.582204249221786,0.561867638546377
"25993",460042,-0.656293372033946,-0.394657452711898,NA,NA,0.546923192336692
"25999",460043,-0.913912568517734,NA,NA,NA,NA
"26005",460044,-0.491417086284322,-0.584769964525665,1.49718053105691,NA,NA
"26011",460047,-0.450198014846916,-0.451691206256028,0.219744217150753,NA,1.5332566421759
"26017",460049,0.40509771747926,-0.584769964525665,NA,NA,0.845812116530391
"26023",460051,-0.398674175550158,-0.147511187354,0.270841669707,-0.689263476661587,0.771089885481966
"26029",460052,-0.0998359076289641,NA,NA,NA,NA
"26035",460054,-0.707817211330704,NA,NA,-1.4922076824601,NA
"26041",460057,-0.553245693440431,-0.584769964525665,0.168646764594507,-1.11750038642079,1.47347885733716
"26047",460058,-0.460502782706267,-0.128499936172624,NA,NA,0.0985898060461438
"26053",460060,-0.450198014846916,-0.20454494089813,NA,2.52251334653246,NA
"26059",461300,-0.470807550565619,NA,NA,NA,NA
"26065",461301,-0.769645818486813,NA,NA,NA,NA
"26071",461302,-0.913912568517734,NA,NA,NA,NA
"26077",461303,-0.491417086284322,-0.20454494089813,NA,NA,NA
"26083",461304,-0.61507430059654,-0.584769964525665,NA,NA,NA
"26089",461305,NA,NA,NA,NA,NA
"26095",461306,-0.645988604174595,-0.584769964525665,NA,NA,NA
"26101",461307,-0.532636157721728,NA,NA,NA,NA
"26107",461308,NA,NA,NA,NA,NA
"26113",461309,-0.913912568517734,NA,NA,NA,NA
"26119",461310,NA,NA,NA,NA,NA
"26125",463301,NA,NA,NA,NA,NA
"26131",463302,NA,NA,NA,NA,NA
"26137",470001,-0.470807550565619,-0.584769964525665,-0.086840498186724,NA,-1.51541038459983
"26143",470003,-0.625379068455892,-0.565758713344288,-0.904399739086664,-0.635733862941687,-2.25232102719939
"26149",470005,-0.532636157721728,-0.20454494089813,-0.240132855855463,0.488388025176231,-0.723354735486528
"26155",470011,-0.625379068455892,-0.584769964525665,0.526328932488231,NA,NA
"26161",470012,-0.254407425519237,-0.546747462162912,0.117549312038261,-0.796322704101389,0.472200961288267
"26167",470024,-0.460502782706267,-0.584769964525665,-0.700009928861679,-1.4922076824601,-2.25232102719939
"26173",471300,NA,NA,NA,NA,NA
"26179",471301,NA,NA,NA,NA,NA
"26185",471302,NA,NA,NA,NA,NA
"26191",471303,NA,NA,NA,NA,NA
"26197",471304,NA,NA,NA,NA,NA
"26203",471305,NA,NA,NA,NA,NA
"26209",471306,NA,NA,NA,NA,NA
"26215",471307,NA,NA,NA,NA,NA
"26221",480001,-0.573855229159134,0.0616125756411438,NA,-1.4922076824601,NA
"26227",480002,NA,NA,NA,NA,NA
"26233",490001,-0.254407425519237,-0.0144324290843631,0.577426385044478,-0.84985231782129,-0.932576982422117
"26239",490002,-0.810864889924219,-0.584769964525665,NA,-1.06397077270089,NA
"26245",490004,-0.14105497906637,-0.565758713344288,-0.700009928861679,-0.475145021781984,0.128478698465514
"26251",490005,-0.522331389862376,-0.394657452711898,-0.291230308411709,-0.796322704101389,-0.260076902986295
"26257",490007,-0.388369407690807,-0.489713708618781,0.270841669707,-0.100437725742678,-0.394576918873459
"26263",490009,-0.48111231842497,-0.584769964525665,0.67962129015697,-1.06397077270089,NA
"26269",490011,-0.305931264815994,-0.527736210981535,-0.495620118636694,-0.100437725742678,1.32403439524031
"26275",490013,0.0753451459800116,-0.584769964525665,0.67962129015697,-0.956911545261091,0.322756499191418
"26281",490017,-0.0277025326135036,-0.451691206256028,-0.495620118636694,0.0601511154170239,-1.51541038459983
"26287",490018,0.0135165388239025,-0.527736210981535,1.49718053105691,-0.421615408062083,0.860756562740076
"26293",490019,-0.707817211330704,-0.527736210981535,-0.189035403299217,-0.796322704101389,-1.29124369145456
"26299",490020,1.74471753919496,-0.451691206256028,NA,-0.421615408062083,0.800978777901336
"26305",490021,-0.594464764877837,-0.280589945623637,-0.13793795074297,-0.475145021781984,-0.394576918873459
"26311",490022,-0.872693497080328,-0.584769964525665,-0.189035403299217,-0.475145021781984,NA
"26317",490023,-0.233797889800534,-0.280589945623637,-0.291230308411709,-0.100437725742678,0.457256515078583
"26323",490024,-0.470807550565619,-0.546747462162912,0.475231479931985,-0.635733862941687,-1.02224365968023
"26329",490032,-0.429588479128213,-0.584769964525665,-0.802204833974172,-0.796322704101389,-1.06707699830928
"26335",490033,-0.594464764877837,-0.508724959800158,0.935108552938202,-0.689263476661587,NA
"26341",490037,-0.460502782706267,-0.242567443260884,0.884011100381956,-0.903381931541191,NA
"26347",490038,-0.512026622003025,-0.356634950349144,1.29279072083193,-1.4922076824601,NA
"26353",490040,0.0135165388239025,-0.166522438535377,0.321939122263246,-0.261026566902381,-0.379632472663774
"26359",490041,-0.460502782706267,-0.584769964525665,0.270841669707,NA,NA
"26365",490042,-0.542940925581079,-0.489713708618781,1.08840091060694,-0.582204249221786,-0.977410321051171
"26371",490043,-0.728426747049407,-0.394657452711898,0.219744217150753,-0.475145021781984,-1.02224365968023
"26377",490044,-0.522331389862376,-0.584769964525665,-0.13793795074297,0.113680729136925,-1.08202144451897
"26383",490045,-0.388369407690807,-0.546747462162912,NA,0.274269570296627,-0.289965795405664
"26389",490046,-0.14105497906637,-0.527736210981535,-0.189035403299217,0.0601511154170239,-0.0209657636313353
"26395",490048,-0.429588479128213,-0.470702457437405,-0.648912476305433,0.113680729136925,-0.349743580244404
"26401",490050,-0.388369407690807,-0.565758713344288,0.373036574819493,-0.261026566902381,-0.319854687825034
"26407",490052,-0.40897894340951,-0.584769964525665,0.424134027375739,-0.100437725742678,-1.85913264742258
"26413",490053,-0.74903628276811,-0.451691206256028,0.832913647825709,-1.01044115898099,-0.708410289276843
"26419",490057,-0.285321729097292,-0.508724959800158,0.832913647825709,0.595447252616032,-1.90396598605164
"26425",490059,-0.0895311397696127,-0.565758713344288,0.270841669707,-0.903381931541191,-1.17168812177708
"26431",490060,3.68201389675304,-0.584769964525665,-0.240132855855463,-0.903381931541191,1.47347885733716
"26437",490063,-0.800560122064867,-0.546747462162912,-0.0357430456304779,-0.903381931541191,NA
"26443",490066,0.137173753136121,0.707995115807953,1.03730345805069,-0.475145021781984,-1.12685478314802
"26449",490067,0.693631217541103,0.384803845724548,2.21254486684436,0.00662150169712307,0.0687009136267746
"26455",490069,-0.357455104112752,-0.546747462162912,0.832913647825709,-0.20749695318248,-0.917632536212432
"26461",490075,-0.697512443471352,-0.527736210981535,-1.61976407487411,-0.903381931541191,NA
"26467",490077,-0.594464764877837,-0.584769964525665,-0.546717571192941,-0.475145021781984,-0.663576950647787
"26473",490079,-0.501721854143673,-0.185533689716754,-0.802204833974172,-0.153967339462579,0.143423144675199
"26479",490084,-0.0689216040509097,-0.527736210981535,0.781816195269463,-1.2245596138606,NA
"26485",490088,-0.666598139893298,-0.489713708618781,1.44608307850066,NA,NA
"26491",490089,-0.573855229159134,-0.508724959800158,0.67962129015697,-0.582204249221786,-0.140521333308814
"26497",490090,-0.573855229159134,0.0996350780038973,-0.393425213524202,-0.475145021781984,-0.319854687825034
"26503",490092,0.0341260745426055,0.232713836273534,1.13949836316319,NA,NA
"26509",490093,-0.264712193378588,-0.546747462162912,0.628523837600724,-0.582204249221786,1.38381218007905
"26515",490094,-0.82116965778357,NA,NA,1.93368759561355,NA
"26521",490097,0.600888306806939,-0.356634950349144,-0.904399739086664,NA,NA
"26527",490098,1.02338378904035,1.90570394023469,2.31473977195685,-0.475145021781984,NA
"26533",490101,-0.625379068455892,-0.432679955074651,0.526328932488231,0.220739956576727,-1.02224365968023
"26539",490104,NA,NA,NA,NA,NA
"26545",490107,-0.419283711268861,-0.375646201530521,NA,0.541917638896131,NA
"26551",490110,0.497840628213424,0.365792594543172,1.24169326827568,NA,0.248034268142993
"26557",490111,3.17708027164482,-0.508724959800158,-0.393425213524202,-0.368085794342182,NA
"26563",490112,0.27113573530769,-0.337623699167768,1.13949836316319,0.167210342856826,-0.454354703712198
"26569",490113,-0.40897894340951,-0.489713708618781,-1.1598870018679,0.381328797736429,-1.27629924524487
"26575",490114,1.00277425332165,0.555905106356939,0.117549312038261,NA,0.337700945401103
"26581",490115,-0.130750211207019,-0.09047743380987,NA,-0.153967339462579,0.173312037094569
