"","Provider.ID","READM_30_AMI_Score","READM_30_CABG_Score","READM_30_COPD_Score","READM_30_HF_Score","READM_30_HIP_KNEE_Score","READM_30_HOSP_WIDE_Score","READM_30_PN_Score","READM_30_STK_Score"
"37157",281364,NA,NA,0.00386663604371539,0.163906581455107,-0.390713245330873,-0.349347127312739,-0.0063889601909417,-0.621081883463739
"37171",281365,NA,NA,0.407780738542678,-0.103232968583356,NA,0.761637405639133,-0.722127541581624,NA
"37185",283300,NA,NA,NA,NA,NA,NA,NA,NA
"37199",283301,NA,NA,NA,NA,NA,NA,NA,NA
"37213",290001,-1.86959376086696,-0.0723952523739224,-0.319264645955453,-1.43893071877567,-0.0177534854571884,-0.102461675545656,1.28194048631228,-1.45991230918794
"37227",290002,NA,NA,NA,NA,NA,-0.225904401429197,-0.14953667646908,NA
"37241",290003,1.26103018480442,4.10280481407632,2.83126535353645,0.764970569041652,0.541686154353341,1.99606466447455,2.28397450025924,0.497358684168527
"37255",290005,0.113134738058243,NA,1.37717458454019,-0.103232968583356,1.28760567410071,0.514751953872051,0.637775763060671,0.0313417809884161
"37269",290006,NA,NA,0.407780738542678,0.0971216939454928,0.355206274416498,1.37885103505684,0.351480330504399,NA
"37283",290007,0.63490539567014,-0.0723952523739224,0.084649456543509,-0.637512068660284,0.914645914227026,0.638194679755594,1.06721891189508,0.963375587348638
"37297",290008,0.426197132625382,NA,0.246215097543093,0.0303368064358759,-0.0177534854571884,-0.472789853196282,0.566201904921602,-0.341471741555673
"37311",290009,-0.0955735249865146,-0.0723952523739224,2.02343714853853,-0.503942293641052,1.6605654339744,0.514751953872051,0.566201904921602,1.05657896798466
"37325",290012,0.947967790237278,NA,0.81169484104164,1.16567989409935,-0.950152885141403,-1.21344620849753,-0.435832109025352,-0.434675122191695
"37339",290019,-1.86959376086696,-0.0723952523739224,-0.157699004955869,-0.370372518621821,0.541686154353341,0.39130922798851,-2.01045698808485,0.124545161624438
"37353",290021,0.63490539567014,-0.0723952523739224,1.2963917640404,1.90031365670512,-0.390713245330873,1.50229376094038,0.208332614226261,0.683765445440573
"37367",290022,1.26103018480442,-0.0723952523739224,2.3465684305377,1.3660345566282,-0.763673005204559,1.62573648682392,2.21240064212017,0.870172206712616
"37381",290032,0.00878060653586248,NA,-0.965527209953794,1.09889500658973,0.728166034290184,-0.102461675545656,0.852497337477876,-0.341471741555673
"37395",290039,0.73925952719252,-0.0723952523739224,0.326997918042884,2.30102298176282,-1.32311264501509,0.761637405639133,1.13879277003415,-0.24826836091965
"37409",290041,1.46973844784917,-0.0723952523739224,-0.400047466455247,1.16567989409935,-1.13663276507824,-0.472789853196282,-0.865275257859761,0.776968826076594
"37423",290042,NA,NA,NA,NA,NA,NA,NA,NA
"37437",290045,0.426197132625382,-0.0723952523739224,0.084649456543509,-0.570727181150667,-0.763673005204559,-0.349347127312739,0.136758756087194,-0.527878502827717
"37451",290046,1.36538431632679,-0.0723952523739224,-0.803961568954209,-0.103232968583356,-0.390713245330873,0.761637405639133,2.1408267839811,0.497358684168527
"37465",290047,-0.304281788031272,NA,-0.319264645955453,0.297476356474339,-0.577193125267716,0.514751953872051,-0.0063889601909417,0.217748542260461
"37479",290049,NA,NA,0.1654322770433,-1.03822139371798,-1.32311264501509,-0.596232579079823,-1.29471840669417,NA
"37493",290053,0.530551264147759,-0.0723952523739224,2.10421996903832,0.631400794022419,-0.204233365394031,0.885080131522677,-0.507405967164421,-0.993895406007828
"37507",290054,-1.45217723477745,NA,-0.803961568954209,-0.303587631112204,0.728166034290184,0.885080131522677,-1.29471840669417,0.217748542260461
"37521",290056,NA,NA,NA,NA,NA,NA,NA,NA
"37535",291300,NA,NA,0.488563559042471,0.564615906512804,NA,1.13196558328976,2.71341764909365,NA
"37549",291301,NA,NA,NA,NA,NA,NA,NA,NA
"37563",291302,NA,NA,-0.723178748454416,-0.236802743602587,NA,-0.102461675545656,0.995645053756012,NA
"37577",291303,NA,NA,NA,NA,NA,NA,NA,NA
"37591",291304,NA,NA,NA,NA,NA,NA,NA,NA
"37605",291306,NA,NA,-1.45022413295255,-0.704296956169901,0.355206274416498,0.267866502104969,-0.936849115998829,NA
"37619",291307,NA,NA,-1.36944131245276,-0.236802743602587,-0.0177534854571884,-0.596232579079823,-0.650553683442557,NA
"37633",291308,NA,NA,-0.561613107454831,NA,NA,-0.225904401429197,0.136758756087194,NA
"37647",291309,NA,NA,-0.803961568954209,-0.503942293641052,NA,0.267866502104969,0.494628046782535,NA
"37661",291311,NA,NA,0.246215097543093,-0.370372518621821,NA,-0.102461675545656,0.136758756087194,NA
"37675",291312,NA,NA,1.05404330254102,-0.570727181150667,NA,-0.472789853196282,-0.14953667646908,NA
"37689",300001,-2.28701028695648,-0.0723952523739224,0.1654322770433,-1.70607026881414,-0.950152885141403,0.267866502104969,-0.865275257859761,-0.24826836091965
"37703",300003,-2.80878094456838,-0.0723952523739224,-2.09648669695089,-0.771081843679515,-1.69607240488877,-0.719675304963364,0.27990647236533,-0.900692025371806
"37717",300005,-0.617344182598411,NA,-0.319264645955453,0.0303368064358759,0.168726394479655,-0.596232579079823,-0.722127541581624,-0.434675122191695
"37731",300011,1.26103018480442,NA,0.084649456543509,0.0971216939454928,1.47408555403756,-0.472789853196282,-1.29471840669417,-1.64631907045998
"37745",300012,0.530551264147759,NA,-0.400047466455247,2.10066831923397,-0.763673005204559,0.885080131522677,-0.936849115998829,-1.2735055479159
"37759",300014,NA,NA,0.084649456543509,-0.503942293641052,-0.577193125267716,0.0209810503378847,-0.793701399720693,-0.527878502827717
"37773",300017,-0.199927656508895,NA,1.2963917640404,0.364261243983956,0.728166034290184,1.74917921270747,0.27990647236533,-0.155064980283628
"37787",300018,-0.826052445643169,NA,-1.85413823545151,0.297476356474339,-0.390713245330873,-1.09000348261399,-1.07999683227697,-1.18030216727987
"37801",300019,-0.199927656508895,NA,-0.723178748454416,-0.236802743602587,-0.577193125267716,-0.966560756730446,-1.93888312994578,-1.83272583173203
"37815",300020,-1.34782310325507,NA,0.326997918042884,-0.570727181150667,-0.0177534854571884,0.39130922798851,-1.07999683227697,0.590562064804549
"37829",300023,0.426197132625382,NA,0.892477661541434,-0.904651618698747,-0.0177534854571884,-0.843118030846905,-1.2231445485551,-1.92592921236805
"37843",300029,0.00878060653586248,-0.0723952523739224,1.45795740503998,-0.170017856092972,-1.69607240488877,1.13196558328976,0.566201904921602,0.0313417809884161
"37857",300034,-0.408635919553653,-0.0723952523739224,0.246215097543093,-0.303587631112204,-1.69607240488877,-0.472789853196282,-0.0063889601909417,0.590562064804549
"37871",301300,NA,NA,0.326997918042884,0.764970569041652,NA,0.144423776221426,-0.221110534608147,NA
"37885",301301,NA,NA,0.00386663604371539,0.831755456551267,-0.0177534854571884,-0.843118030846905,-0.936849115998829,NA
"37899",301302,NA,NA,-0.319264645955453,-1.17179116873721,-1.50959252495193,-0.966560756730446,-0.793701399720693,0.590562064804549
"37913",301303,-1.13911484021031,NA,0.730912020541846,-0.370372518621821,-0.390713245330873,-0.596232579079823,0.852497337477876,NA
"37927",301304,NA,NA,-0.238481825455663,0.564615906512804,-0.0177534854571884,1.00852285740622,-0.364258250886283,NA
"37941",301305,NA,NA,-0.480830286955041,NA,0.355206274416498,1.00852285740622,0.065184897948125,NA
"37955",301306,NA,NA,-0.884744389454003,0.0303368064358759,NA,-0.349347127312739,-0.722127541581624,-0.434675122191695
"37969",301307,NA,NA,-0.480830286955041,1.43281944413781,-0.390713245330873,-0.596232579079823,-0.14953667646908,-0.341471741555673
"37983",301308,NA,NA,-0.400047466455247,-0.503942293641052,NA,-1.21344620849753,-0.364258250886283,NA
"37997",301309,NA,NA,-0.400047466455247,-0.904651618698747,-0.577193125267716,-1.83065983791524,-1.29471840669417,-0.807488644735784
"38011",301310,NA,NA,-0.723178748454416,-0.971436506208364,-0.950152885141403,0.267866502104969,-1.36629226483324,-0.527878502827717
"38025",301311,NA,NA,-0.0769161844560782,0.431046131493573,0.914645914227026,1.13196558328976,-0.507405967164421,-0.0618615996476058
"38039",301312,NA,NA,-0.642395927954625,-1.17179116873721,-0.577193125267716,-0.472789853196282,-1.29471840669417,-0.527878502827717
"38053",310001,-0.408635919553653,-0.0723952523739224,0.892477661541434,1.43281944413781,-0.0177534854571884,0.885080131522677,0.924071195616943,1.42939249052875
"38067",310002,0.947967790237278,-0.0723952523739224,2.18500278953811,0.364261243983956,0.168726394479655,2.98360647154288,2.71341764909365,2.82744320006908
"38081",310003,0.73925952719252,NA,2.3465684305377,2.70173230682051,NA,2.48983556800872,2.85656536537179,2.82744320006908
"38095",310005,-1.55653136629982,NA,-0.723178748454416,-2.30713425640068,-0.763673005204559,-0.225904401429197,-0.865275257859761,-0.807488644735784
"38109",310006,0.530551264147759,-0.0723952523739224,0.326997918042884,1.3660345566282,-0.390713245330873,0.761637405639133,0.924071195616943,1.89540939370886
"38123",310008,0.00878060653586248,NA,-0.803961568954209,-1.77285515632375,1.28760567410071,0.144423776221426,-0.364258250886283,-0.0618615996476058
"38137",310009,0.426197132625382,NA,0.81169484104164,-0.570727181150667,-0.0177534854571884,-0.102461675545656,0.208332614226261,1.14978234862068
"38151",310010,0.113134738058243,NA,0.569346379542262,0.564615906512804,-1.50959252495193,0.638194679755594,0.494628046782535,0.963375587348638
"38165",310011,1.15667605328204,NA,1.86187150753894,-1.50571560628529,-0.577193125267716,1.00852285740622,-0.435832109025352,-0.24826836091965
"38179",310012,-1.03476070868793,-0.0723952523739224,0.00386663604371539,1.56638921915704,-0.204233365394031,0.514751953872051,0.423054188643466,0.217748542260461
"38193",310014,2.93069628916248,-0.0723952523739224,0.1654322770433,0.965325231570498,1.10112579416387,1.74917921270747,2.42712221653738,1.42939249052875
"38207",310015,-0.93040657716555,-0.0723952523739224,1.45795740503998,0.0971216939454928,-0.763673005204559,-0.966560756730446,-0.221110534608147,0.590562064804549
"38221",310016,2.40892563155059,NA,2.2657856100379,1.83352876919551,NA,2.98360647154288,2.85656536537179,2.45462967752499
"38235",310017,-0.199927656508895,NA,2.66969971253687,0.431046131493573,0.541686154353341,0.885080131522677,1.56823591886856,1.98861277434488
"38249",310019,1.36538431632679,-0.0723952523739224,2.18500278953811,2.90208696934936,2.9659245935323,3.47737737507705,2.85656536537179,2.82744320006908
"38263",310021,0.113134738058243,-0.0723952523739224,0.00386663604371539,-1.57250049379491,NA,-0.843118030846905,-0.221110534608147,-0.434675122191695
"38277",310022,0.217488869580624,NA,2.18500278953811,-0.036448081073741,1.10112579416387,-1.09000348261399,1.21036662817322,-0.341471741555673
"38291",310024,0.00878060653586248,NA,-0.803961568954209,0.898540344060884,0.168726394479655,1.00852285740622,1.71138363514669,2.45462967752499
"38305",310025,0.321843001103001,NA,0.246215097543093,1.56638921915704,NA,1.87262193859101,1.9261052095639,0.963375587348638
"38319",310027,1.05232192175966,NA,0.650129200042056,0.564615906512804,0.728166034290184,0.761637405639133,0.852497337477876,0.776968826076594
"38333",310028,0.63490539567014,NA,0.084649456543509,-0.503942293641052,-0.763673005204559,0.144423776221426,1.13879277003415,-0.0618615996476058
"38347",310029,-0.93040657716555,-0.0723952523739224,0.892477661541434,-0.236802743602587,0.355206274416498,0.267866502104969,0.27990647236533,0.310951922896483
"38361",310031,-0.512990051076034,-0.0723952523739224,-0.400047466455247,1.56638921915704,NA,-0.349347127312739,-0.14953667646908,NA
"38375",310032,0.947967790237278,NA,0.569346379542262,0.764970569041652,0.541686154353341,1.2554083091733,0.852497337477876,3.10705334197715
"38389",310034,0.947967790237278,NA,-0.157699004955869,-0.370372518621821,-2.06903216476246,-0.719675304963364,-2.15360470436299,-1.2735055479159
"38403",310038,-0.199927656508895,-0.0723952523739224,1.37717458454019,-0.170017856092972,2.22000507378493,1.2554083091733,2.78499150723272,2.73423981943306
"38417",310039,1.78280084241631,NA,1.37717458454019,1.63317410666666,0.168726394479655,2.48983556800872,1.85453135142483,0.404155303532505
"38431",310040,1.67844671089393,NA,1.61952304603956,0.831755456551267,-0.204233365394031,2.7367210197758,0.70934962119974,0.963375587348638
"38445",310041,-0.617344182598411,NA,-0.319264645955453,0.965325231570498,-0.390713245330873,1.00852285740622,-0.14953667646908,1.24298572925671
"38459",310044,0.113134738058243,NA,1.2963917640404,-1.23857605624683,0.355206274416498,0.267866502104969,1.56823591886856,1.24298572925671
"38473",310045,-1.86959376086696,-0.0723952523739224,2.02343714853853,0.230691468964724,-0.0177534854571884,1.37885103505684,0.637775763060671,1.42939249052875
"38487",310047,-0.199927656508895,NA,-0.965527209953794,-0.437157406131435,0.168726394479655,0.638194679755594,0.136758756087194,1.33618910989273
"38501",310048,2.40892563155059,NA,0.973260482041224,-0.570727181150667,2.59296483365861,0.267866502104969,0.70934962119974,-2.01913259300407
"38515",310050,2.61763389459534,NA,2.2657856100379,1.76674388168589,0.355206274416498,1.37885103505684,0.852497337477876,-1.18030216727987
"38529",310051,-2.07830202391172,NA,-0.965527209953794,-0.971436506208364,0.541686154353341,-1.33688893438107,-1.2231445485551,0.124545161624438
"38543",310052,0.530551264147759,NA,0.973260482041224,-1.03822139371798,-0.577193125267716,-1.33688893438107,-0.292684392747216,-1.55311568982396
"38557",310054,-0.826052445643169,NA,1.2156089435406,1.23246478160896,0.168726394479655,1.13196558328976,0.065184897948125,1.14978234862068
"38571",310057,0.73925952719252,NA,1.86187150753894,-0.570727181150667,1.10112579416387,-0.596232579079823,-1.0084229741379,1.14978234862068
"38585",310058,NA,NA,NA,NA,NA,-0.102461675545656,0.351480330504399,NA
"38599",310060,NA,NA,0.246215097543093,-1.10500628122759,-0.204233365394031,-1.33688893438107,-0.936849115998829,0.310951922896483
"38613",310061,0.73925952719252,NA,0.569346379542262,1.96709854421474,0.728166034290184,0.638194679755594,0.637775763060671,0.963375587348638
"38627",310064,-0.199927656508895,-0.0723952523739224,1.37717458454019,1.09889500658973,-0.763673005204559,1.00852285740622,0.351480330504399,3.57307024515726
"38641",310069,0.321843001103001,NA,0.084649456543509,-0.236802743602587,-0.763673005204559,-0.102461675545656,-0.221110534608147,0.124545161624438
"38655",310070,1.46973844784917,NA,-1.9349210559513,1.23246478160896,0.914645914227026,0.885080131522677,2.35554835839831,1.80220601307284
"38669",310073,-0.408635919553653,-0.0723952523739224,-0.723178748454416,-0.771081843679515,-0.950152885141403,-1.09000348261399,-1.0084229741379,-0.155064980283628
"38683",310074,0.426197132625382,-0.0723952523739224,2.10421996903832,0.898540344060884,-0.577193125267716,2.48983556800872,1.99767906770297,0.404155303532505
"38697",310075,0.217488869580624,NA,-0.0769161844560782,-1.23857605624683,1.10112579416387,-0.225904401429197,1.06721891189508,-0.24826836091965
"38711",310076,0.63490539567014,-0.0723952523739224,-0.238481825455663,-0.637512068660284,2.03352519384808,1.50229376094038,0.423054188643466,1.61579925180079
"38725",310081,0.00878060653586248,NA,-0.157699004955869,1.09889500658973,2.77944471359545,0.885080131522677,0.136758756087194,1.24298572925671
"38739",310083,0.217488869580624,NA,0.892477661541434,1.56638921915704,NA,3.47737737507705,2.85656536537179,-0.24826836091965
"38753",310084,-0.408635919553653,NA,2.2657856100379,-0.236802743602587,NA,1.2554083091733,0.494628046782535,-0.341471741555673
"38767",310086,1.15667605328204,NA,2.10421996903832,1.90031365670512,2.40648495372177,2.36639284212517,2.71341764909365,1.42939249052875
"38781",310091,-0.199927656508895,NA,0.730912020541846,0.230691468964724,NA,0.144423776221426,1.9261052095639,1.70900263243682
"38795",310092,0.321843001103001,NA,0.569346379542262,2.43459275678205,NA,2.98360647154288,1.85453135142483,3.75947700642931
"38809",310096,0.426197132625382,-0.0723952523739224,0.488563559042471,1.49960433164743,0.168726394479655,0.638194679755594,1.13879277003415,-0.24826836091965
"38823",310108,3.03505042068486,NA,2.83126535353645,0.831755456551267,-0.0177534854571884,1.87262193859101,1.71138363514669,1.33618910989273
"38837",310110,0.217488869580624,NA,-0.561613107454831,0.364261243983956,-0.577193125267716,0.638194679755594,0.494628046782535,1.89540939370886
"38851",310111,1.26103018480442,NA,0.326997918042884,-1.03822139371798,1.28760567410071,0.885080131522677,-0.0063889601909417,1.70900263243682
"38865",310112,-0.617344182598411,NA,0.00386663604371539,0.230691468964724,0.914645914227026,-0.225904401429197,-0.507405967164421,-0.341471741555673
"38879",310113,0.217488869580624,NA,-2.30086723281536,-1.90642493134299,-0.577193125267716,-1.09000348261399,-2.15360470436299,0.404155303532505
"38893",310115,1.15667605328204,NA,-0.803961568954209,-1.10500628122759,0.541686154353341,-0.225904401429197,2.1408267839811,-0.900692025371806
"38907",310118,NA,NA,0.973260482041224,1.56638921915704,NA,1.99606466447455,1.56823591886856,NA
"38921",310119,-0.0955735249865146,NA,-0.238481825455663,1.16567989409935,NA,0.514751953872051,1.13879277003415,1.61579925180079
"38935",310130,NA,NA,-0.803961568954209,-1.10500628122759,-0.0177534854571884,-0.225904401429197,0.637775763060671,-0.155064980283628
"38949",313300,NA,NA,NA,NA,NA,NA,NA,NA
"38963",313302,NA,NA,NA,NA,NA,NA,NA,NA
"38977",320001,-0.304281788031272,-0.0723952523739224,-1.45022413295255,-0.303587631112204,-0.577193125267716,1.13196558328976,0.351480330504399,-0.621081883463739
"38991",320002,-0.93040657716555,NA,-2.30086723281536,-1.90642493134299,0.355206274416498,-1.46033166026461,-2.15360470436299,-0.24826836091965
"39005",320003,NA,NA,-0.561613107454831,0.965325231570498,NA,-0.225904401429197,-0.292684392747216,-0.0618615996476058
"39019",320004,NA,NA,-1.36944131245276,-0.236802743602587,0.914645914227026,-0.225904401429197,-0.507405967164421,0.217748542260461
"39033",320005,0.00878060653586248,NA,-0.642395927954625,0.230691468964724,-0.950152885141403,0.885080131522677,-0.793701399720693,-1.08709878664385
"39047",320006,0.00878060653586248,NA,1.45795740503998,0.297476356474339,-0.763673005204559,0.267866502104969,-0.0063889601909417,-0.434675122191695
"39061",320009,-0.512990051076034,-0.0723952523739224,-2.17726951745068,-2.50748891892953,0.914645914227026,-1.46033166026461,-1.43786612297231,-0.807488644735784
"39075",320011,NA,NA,-0.319264645955453,-0.637512068660284,0.168726394479655,-0.843118030846905,-0.0779628183300109,-0.0618615996476058
"39089",320013,NA,NA,0.1654322770433,-1.10500628122759,0.168726394479655,-0.719675304963364,-0.936849115998829,-0.527878502827717
"39103",320016,NA,NA,-1.28865849195297,-1.30536094375644,-1.32311264501509,-0.719675304963364,-0.0063889601909417,-0.24826836091965
"39117",320017,NA,NA,-1.12709285095338,-0.303587631112204,-0.390713245330873,-0.843118030846905,-0.435832109025352,NA
"39131",320018,-1.03476070868793,-0.0723952523739224,-0.561613107454831,-0.570727181150667,-1.69607240488877,-0.225904401429197,0.065184897948125,0.217748542260461
