"","Provider.ID","CAC_3_Score","IMM_2_Score","IMM_3_OP_27_FAC_ADHPCT_Score","OP_22_Score","OP_23_Score","OP_29_Score","OP_30_Score","OP_4_Score","PC_01_Score","STK_4_Score","STK_5_Score","STK_6_Score","STK_8_Score","VTE_1_Score","VTE_2_Score","VTE_3_Score","VTE_5_Score","VTE_6_Score"
"83163",210016,NA,0.614294032493132,0.867695333080333,NA,0.653594451672745,NA,NA,0.779029900695592,-0.672639878808247,NA,NA,NA,NA,0.281310362524777,0.428609370021716,0.467116253535347,0.0968930159962541,2.25065894345302
"83206",210017,NA,0.510744111834098,0.444838645692504,-0.474591520288156,1.59003227788354,0.978706573643639,0.738620883609489,0.779029900695592,-0.672639878808247,NA,NA,NA,NA,0.153720931458631,0.428609370021716,NA,NA,NA
"83249",210018,NA,0.407194191175063,0.938171447644971,0.142433977506092,0.543425295647946,0.14308915610162,0.281603887297425,0.779029900695592,-0.382090160494137,NA,0.612827564080541,0.644429705619104,0.641125075659739,0.664078655723214,0.230247942506857,0.853427300204965,0.658344863156919,NA
"83292",210019,NA,-0.31765525343818,1.00864756220961,0.142433977506092,NA,0.393774381364226,0.190200488035013,NA,-0.672639878808247,NA,NA,NA,NA,0.281310362524777,-0.364836340037722,0.59588660242522,0.471194247436697,-0.522866954178344
"83335",210022,NA,-0.31765525343818,1.00864756220961,-0.474591520288156,NA,-0.943213486703003,NA,NA,NA,0.0667293473117048,-1.89470114201702,0.644429705619104,0.641125075659739,0.408899793590923,0.626970797536576,0.853427300204965,0.0968930159962541,0.309190815111065
"83378",210023,NA,0.510744111834098,0.797219218515695,-0.474591520288156,-0.393012530562847,0.936925702766538,0.875725982503108,-0.206302605941159,0.780108712762305,0.673366593490359,0.254609177495175,0.496289567390057,0.51473917848999,0.664078655723214,0.626970797536576,0.724656951315092,0.658344863156919,-0.522866954178344
"83421",210024,NA,0.096544429197959,1.00864756220961,0.142433977506092,NA,0.60267873574973,-1.86637599536927,NA,NA,-3.23607343743874,-1.17826436884629,0.496289567390057,-0.749119793207493,-2.52565712093043,-5.25642914255416,-0.0479651420241438,0.471194247436697,0.586543404874201
"83464",210027,NA,0.717843953152167,0.797219218515695,-0.474591520288156,NA,0.310212639610024,0.875725982503108,NA,1.36120814939053,NA,NA,NA,NA,0.79166808678936,0.626970797536576,0.59588660242522,0.658344863156919,-0.522866954178344
"83507",210028,NA,0.717843953152167,NA,0.142433977506092,0.653594451672745,-0.734309132317499,-2.55190148983737,0.779029900695592,-0.672639878808247,NA,-0.103609209090191,0.200009290931965,-0.2435762045285,0.664078655723214,-0.364836340037722,0.467116253535347,-1.96176375692618,NA
"83550",210029,0.772085445971895,0.614294032493132,0.938171447644971,2.61053596868308,NA,-1.36102219547401,-0.815236903851527,NA,-0.672639878808247,0.673366593490359,0.612827564080541,0.644429705619104,0.51473917848999,0.536489224657068,0.230247942506857,0.467116253535347,0.564769555296808,-0.522866954178344
"83593",210030,NA,0.717843953152167,0.726743103951056,-1.0916170180824,-0.393012530562847,-1.31924132459691,-1.91207769500048,-0.79750210992321,NA,NA,NA,NA,NA,0.408899793590923,-2.15008918767146,NA,NA,NA
"83636",210032,NA,0.407194191175063,1.07912367677425,-0.474591520288156,0.598509873660345,0.644459606626831,0.510112385453457,0.779029900695592,-0.672639878808247,NA,0.612827564080541,0.496289567390057,0.261967384150494,0.536489224657068,0.428609370021716,NA,NA,NA
"83679",210033,NA,0.614294032493132,1.00864756220961,-0.474591520288156,0.433256139623146,0.10130828522452,0.875725982503108,-0.00923610461380896,1.07065843107642,NA,NA,NA,NA,0.536489224657068,0.626970797536576,0.467116253535347,0.190468323856365,NA
"83722",210034,0.118414596660679,0.407194191175063,0.938171447644971,NA,NA,NA,NA,0.779029900695592,3.85412473252559,-3.64049826822451,0.254609177495175,0.644429705619104,0.641125075659739,-0.866994517070534,-0.364836340037722,0.209575555755602,0.377618939576587,NA
"83765",210035,0.772085445971895,0.096544429197959,NA,0.142433977506092,1.59003227788354,NA,NA,-0.403369107268509,-0.672639878808247,NA,NA,NA,NA,0.536489224657068,0.626970797536576,0.467116253535347,0.471194247436697,-0.522866954178344
"83808",210037,NA,0.614294032493132,0.797219218515695,0.142433977506092,-0.668435420624845,NA,NA,-0.206302605941159,-0.382090160494137,NA,NA,NA,NA,0.664078655723214,0.031886514991997,0.209575555755602,0.0968930159962541,NA
"83851",210038,NA,0.407194191175063,0.867695333080333,1.99351047088884,NA,0.853363961012336,0.373007286559838,NA,NA,NA,NA,NA,NA,0.153720931458631,0.230247942506857,0.0808052068657289,-0.558134139024522,NA
"83894",210039,NA,0.407194191175063,1.00864756220961,-0.474591520288156,0.873932763722343,1.06226831539784,0.875725982503108,0.384896898040892,-0.672639878808247,NA,NA,NA,NA,0.664078655723214,0.626970797536576,0.853427300204965,0.284043631716476,NA
"83937",210040,NA,0.717843953152167,0.797219218515695,0.75945947530034,0.212917827573548,-0.35828129442359,0.327305586928632,0.779029900695592,NA,-3.64049826822451,0.612827564080541,0.644429705619104,0.767510972829487,0.664078655723214,0.626970797536576,0.853427300204965,0.0968930159962541,NA
"83980",210043,0.534386955313271,0.510744111834098,0.867695333080333,0.75945947530034,-2.10063444894723,0.393774381364226,0.830024282871902,-1.19163511257791,0.199009276134084,NA,NA,NA,NA,0.408899793590923,0.626970797536576,-0.0479651420241438,-0.277408215444189,-0.522866954178344
"84023",210044,NA,0.510744111834098,0.58579087482178,-0.474591520288156,NA,0.811583090135235,0.692919183978282,-0.206302605941159,-0.382090160494137,NA,NA,0.644429705619104,0.767510972829487,0.408899793590923,0.031886514991997,0.724656951315092,0.471194247436697,-0.522866954178344
"84066",210045,NA,NA,0.938171447644971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84109",210048,0.772085445971895,0.717843953152167,0.797219218515695,1.37648497309459,0.818848185709943,0.0595274143474186,0.510112385453457,NA,-0.672639878808247,NA,NA,NA,NA,0.664078655723214,0.626970797536576,0.853427300204965,0.658344863156919,-0.522866954178344
"84152",210049,NA,0.614294032493132,0.867695333080333,0.142433977506092,-0.172674218513249,-0.31650042354649,0.327305586928632,0.779029900695592,-0.672639878808247,NA,NA,NA,NA,0.664078655723214,0.031886514991997,0.59588660242522,0.658344863156919,-0.522866954178344
"84195",210051,NA,0.510744111834098,0.797219218515695,1.37648497309459,NA,0.853363961012336,0.647217484347076,0.779029900695592,NA,NA,NA,NA,NA,0.664078655723214,0.626970797536576,0.853427300204965,0.658344863156919,-0.522866954178344
"84238",210055,NA,-1.14605461871046,-0.330398614518515,0.75945947530034,NA,1.06226831539784,0.0530953891413936,-0.206302605941159,NA,NA,-0.461827595675557,0.348149429161011,0.767510972829487,-1.50494167240126,-1.15828205009716,0.0808052068657289,NA,NA
"84281",210056,NA,0.510744111834098,1.00864756220961,0.75945947530034,NA,1.02048744452074,-0.358219907539463,0.779029900695592,NA,0.134133485776,0.254609177495175,0.348149429161011,0.261967384150494,-0.10145793067366,0.031886514991997,0.724656951315092,0.658344863156919,0.586543404874201
"84324",210057,0.772085445971895,0.200094349856994,1.00864756220961,NA,-0.998942888699243,NA,NA,NA,-0.672639878808247,NA,NA,NA,NA,0.664078655723214,0.626970797536576,0.853427300204965,0.658344863156919,-0.522866954178344
"84367",210058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84410",210060,NA,0.614294032493132,-0.823731416470982,0.142433977506092,NA,0.184870026978721,NA,0.187830396713541,NA,NA,NA,NA,NA,0.153720931458631,0.626970797536576,0.853427300204965,NA,NA
"84453",210061,NA,0.200094349856994,1.00864756220961,-0.474591520288156,NA,1.06226831539784,0.875725982503108,0.187830396713541,NA,NA,NA,NA,NA,0.408899793590923,0.230247942506857,NA,NA,NA
"84496",210062,NA,0.200094349856994,0.938171447644971,NA,0.0476640935363493,NA,NA,-1.78283461655996,-0.672639878808247,-0.742120314259834,-0.461827595675557,0.496289567390057,0.261967384150494,0.536489224657068,0.230247942506857,0.724656951315092,0.564769555296808,NA
"84539",210063,NA,0.717843953152167,1.00864756220961,0.142433977506092,0.378171561610747,1.06226831539784,0.784322583240695,NA,-0.672639878808247,-0.472503760402654,-0.103609209090191,0.644429705619104,0.51473917848999,0.79166808678936,0.626970797536576,0.724656951315092,0.658344863156919,-0.522866954178344
"84582",210064,NA,NA,0.656266989386418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84625",210065,NA,0.510744111834098,1.07912367677425,NA,NA,NA,NA,0.384896898040892,-0.672639878808247,NA,NA,NA,NA,0.664078655723214,0.626970797536576,0.338345904645474,0.658344863156919,NA
"84668",213300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84711",213301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84754",220001,NA,-1.04250469805142,-0.400874729083153,-1.0916170180824,0.433256139623146,0.853363961012336,-1.18085050090118,-0.206302605941159,-0.0915404421800261,NA,0.612827564080541,-1.13325195312945,-3.02406594226296,-0.484226223872097,0.031886514991997,0.0808052068657289,-1.40031190976552,NA
"84797",220002,NA,0.614294032493132,0.515314760257142,0.142433977506092,NA,0.769802219258134,0.373007286559838,NA,-0.672639878808247,NA,NA,0.644429705619104,0.388353281320242,0.153720931458631,-0.364836340037722,0.338345904645474,0.658344863156919,-0.522866954178344
"84840",220008,NA,0.717843953152167,0.656266989386418,-0.474591520288156,NA,0.936925702766538,0.738620883609489,0.581963399368242,-0.672639878808247,NA,NA,0.200009290931965,0.767510972829487,0.79166808678936,0.428609370021716,0.853427300204965,0.658344863156919,NA
"84883",220010,-0.297557761991913,-0.11055541212011,0.58579087482178,0.75945947530034,-0.558266264600046,0.936925702766538,-0.266816508277051,0.779029900695592,-0.672639878808247,NA,-0.103609209090191,0.348149429161011,0.641125075659739,-0.10145793067366,0.230247942506857,0.59588660242522,-0.932435370464965,NA
"84926",220011,NA,-0.214105332779145,0.797219218515695,-1.0916170180824,0.488340717635546,0.936925702766538,0.875725982503108,0.779029900695592,-0.672639878808247,NA,-1.17826436884629,-0.39255126198422,0.261967384150494,0.408899793590923,0.031886514991997,0.853427300204965,0.658344863156919,-0.522866954178344
"84969",220012,NA,0.510744111834098,0.162934187433952,-0.474591520288156,-0.117589640500849,-0.441843036177792,-1.86637599536927,NA,-0.672639878808247,NA,0.612827564080541,0.200009290931965,0.641125075659739,0.536489224657068,0.626970797536576,0.338345904645474,0.377618939576587,-0.522866954178344
"85012",220015,NA,0.407194191175063,0.726743103951056,0.142433977506092,1.36969396583394,1.06226831539784,0.418708986191044,0.779029900695592,-0.672639878808247,NA,0.612827564080541,0.348149429161011,0.767510972829487,0.664078655723214,0.626970797536576,0.853427300204965,0.377618939576587,-0.522866954178344
"85055",220016,NA,0.407194191175063,-0.189446385389239,0.142433977506092,1.20444023179674,0.936925702766538,0.555814085084663,0.384896898040892,0.780108712762305,NA,NA,0.644429705619104,-0.117190307358751,0.408899793590923,0.626970797536576,0.853427300204965,-0.277408215444189,NA
"85098",220017,NA,-0.214105332779145,0.303886416563228,-0.474591520288156,1.14935565378434,-1.19389871196561,0.647217484347076,-1.78283461655996,NA,NA,-1.53648275543165,0.348149429161011,0.767510972829487,-0.10145793067366,0.031886514991997,0.853427300204965,0.658344863156919,NA
"85141",220019,NA,-0.421205174097214,0.23341030199859,-0.474591520288156,0.433256139623146,1.06226831539784,0.875725982503108,-0.79750210992321,1.07065843107642,NA,-0.461827595675557,-1.57767236781659,0.261967384150494,-0.356636792805952,-2.15008918767146,-1.07812793314313,-2.0553390647863,NA
"85184",220020,NA,0.303644270516028,0.0924580728693135,0.142433977506092,NA,0.644459606626831,0.60151578471587,0.779029900695592,NA,NA,0.254609177495175,0.348149429161011,0.767510972829487,0.281310362524777,0.626970797536576,0.338345904645474,0.658344863156919,NA
"85227",220024,NA,0.717843953152167,-0.330398614518515,0.75945947530034,NA,-0.191157810915187,0.784322583240695,-0.403369107268509,-0.0915404421800261,0.673366593490359,NA,0.200009290931965,0.767510972829487,0.536489224657068,0.428609370021716,-1.206898282033,-0.3709835233043,NA
"85270",220029,NA,0.303644270516028,0.867695333080333,0.142433977506092,0.102748671548749,0.936925702766538,-1.04374540200756,0.384896898040892,-0.672639878808247,NA,0.612827564080541,-0.244411123755174,0.767510972829487,0.536489224657068,-0.166474912522863,-1.206898282033,-0.932435370464965,NA
"85313",220030,NA,0.303644270516028,0.726743103951056,0.75945947530034,NA,NA,0.555814085084663,-0.206302605941159,NA,NA,0.612827564080541,-0.0962709855261274,NA,0.664078655723214,0.626970797536576,0.853427300204965,0.658344863156919,NA
"85356",220031,-1.24835172462641,-0.524755094756249,0.58579087482178,3.22756146647733,NA,0.895144831889437,0.0530953891413936,NA,-0.672639878808247,0.673366593490359,0.254609177495175,0.496289567390057,0.767510972829487,-0.356636792805952,0.031886514991997,0.467116253535347,-0.277408215444189,-0.245514364415207
"85399",220033,NA,-0.31765525343818,0.23341030199859,-0.474591520288156,-0.668435420624845,0.351993510487125,0.692919183978282,0.384896898040892,-0.672639878808247,0.403750039633179,0.612827564080541,0.0518691527029188,0.388353281320242,0.281310362524777,0.626970797536576,0.853427300204965,-2.24248968050652,2.52801153321616
"85442",220035,0.474962332648615,0.407194191175063,0.726743103951056,0.75945947530034,0.102748671548749,0.560897864872629,0.0987970887726,NA,-0.672639878808247,NA,NA,0.644429705619104,0.261967384150494,-0.10145793067366,0.626970797536576,0.467116253535347,0.0968930159962541,1.97330635368988
"85485",220036,NA,-0.214105332779145,0.0924580728693135,-0.474591520288156,NA,0.519116993995529,0.373007286559838,NA,1.65175786770464,NA,-1.17826436884629,0.200009290931965,0.767510972829487,-0.356636792805952,-0.959920622582301,0.467116253535347,0.658344863156919,-0.522866954178344
"85528",220046,NA,0.510744111834098,-0.0484941562599627,0.75945947530034,NA,0.477336123118428,-0.129711409383432,0.384896898040892,-0.672639878808247,NA,0.254609177495175,0.644429705619104,0.51473917848999,0.664078655723214,0.626970797536576,0.853427300204965,0.658344863156919,-0.522866954178344
"85571",220049,NA,0.200094349856994,0.797219218515695,0.75945947530034,0.102748671548749,1.06226831539784,NA,-0.60043560859586,NA,NA,0.612827564080541,-0.688831538442312,0.009195589810997,0.281310362524777,0.031886514991997,0.467116253535347,-2.89751683552729,NA
"85614",220050,NA,0.510744111834098,0.867695333080333,-1.0916170180824,NA,1.06226831539784,0.875725982503108,0.779029900695592,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"85657",220052,0.415537709983959,0.407194191175063,0.58579087482178,0.142433977506092,NA,0.435555252241327,0.510112385453457,0.779029900695592,-0.672639878808247,0.673366593490359,-0.103609209090191,0.200009290931965,0.51473917848999,0.664078655723214,0.626970797536576,0.853427300204965,0.658344863156919,NA
"85700",220058,NA,-2.49220358727791,-0.259922499953877,0.142433977506092,NA,0.978706573643639,-2.18628789278772,-2.17696761921466,NA,NA,NA,NA,NA,-2.52565712093043,NA,NA,NA,NA
"85743",220060,NA,0.200094349856994,0.726743103951056,0.142433977506092,0.433256139623146,-0.817870874071701,0.875725982503108,-0.403369107268509,-0.672639878808247,NA,0.612827564080541,0.0518691527029188,0.009195589810997,0.153720931458631,-0.166474912522863,0.724656951315092,0.0033177081361433,-0.522866954178344
"85786",220062,NA,-0.731854936074318,0.23341030199859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85829",220063,NA,0.614294032493132,1.00864756220961,0.75945947530034,-0.393012530562847,-0.191157810915187,-1.22655220053238,0.779029900695592,-0.0915404421800261,0.26894176270459,NA,-0.0962709855261274,0.009195589810997,0.664078655723214,0.626970797536576,0.853427300204965,-0.651709446884633,-0.522866954178344
"85872",220065,NA,0.407194191175063,0.303886416563228,-0.474591520288156,NA,-0.400062165300691,0.144498788403806,0.779029900695592,NA,NA,-1.17826436884629,-1.2813920913585,-0.2435762045285,0.536489224657068,0.230247942506857,0.338345904645474,0.658344863156919,NA
"85915",220066,NA,0.510744111834098,0.515314760257142,0.142433977506092,NA,1.06226831539784,0.875725982503108,0.384896898040892,-0.672639878808247,0.134133485776,NA,0.348149429161011,0.767510972829487,0.536489224657068,0.626970797536576,0.338345904645474,0.658344863156919,NA
"85958",220070,NA,0.614294032493132,0.867695333080333,0.142433977506092,0.378171561610747,0.310212639610024,0.373007286559838,0.384896898040892,-0.672639878808247,NA,0.612827564080541,-0.540691400213266,0.767510972829487,-0.611815654938243,-0.761559195067441,0.338345904645474,0.284043631716476,4.58874127515626
"86001",220071,NA,0.303644270516028,-0.118970270824601,-0.474591520288156,NA,0.644459606626831,0.738620883609489,NA,-0.0915404421800261,0.0667293473117048,-0.461827595675557,0.644429705619104,-1.76020697056548,0.408899793590923,0.626970797536576,0.467116253535347,0.377618939576587,0.0318382253479289
"86044",220073,NA,0.096544429197959,0.374362531127866,-0.474591520288156,0.323086983598347,NA,0.784322583240695,0.779029900695592,-0.672639878808247,NA,0.612827564080541,0.200009290931965,0.767510972829487,0.536489224657068,0.230247942506857,0.467116253535347,0.658344863156919,NA
"86087",220074,NA,0.200094349856994,0.0924580728693135,0.142433977506092,1.03918649775954,0.895144831889437,0.190200488035013,-0.403369107268509,-0.0915404421800261,NA,NA,0.496289567390057,0.135581486980745,-0.356636792805952,0.230247942506857,-0.0479651420241438,-1.11958598618519,0.309190815111065
"86130",220075,NA,-0.731854936074318,0.0219819583046754,-0.474591520288156,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.408899793590923,NA,NA,NA,NA
"86173",220077,0.712660823307239,0.096544429197959,0.867695333080333,3.22756146647733,NA,0.644459606626831,0.510112385453457,NA,-0.0915404421800261,-0.13548306808118,0.254609177495175,0.644429705619104,0.135581486980745,0.281310362524777,0.626970797536576,0.467116253535347,-0.838860062604854,-0.522866954178344
"86216",220080,NA,-0.628305015415284,0.0924580728693135,0.142433977506092,0.323086983598347,0.895144831889437,-0.769535204220321,-0.403369107268509,2.23285730433286,NA,-0.461827595675557,-0.244411123755174,0.767510972829487,-0.739405086004388,-0.364836340037722,-0.434276188693762,0.658344863156919,NA
"86259",220083,NA,0.407194191175063,0.938171447644971,-1.0916170180824,0.763763607697544,0.978706573643639,0.875725982503108,-0.206302605941159,NA,NA,0.612827564080541,0.644429705619104,NA,0.408899793590923,0.428609370021716,0.853427300204965,0.658344863156919,NA
"86302",220084,NA,-0.421205174097214,0.58579087482178,-0.474591520288156,0.433256139623146,0.686240477503932,0.327305586928632,0.384896898040892,-0.672639878808247,NA,-0.820045982260923,-0.244411123755174,0.388353281320242,0.281310362524777,-0.364836340037722,0.853427300204965,0.0968930159962541,NA
"86345",220086,NA,-0.00700549146107568,0.656266989386418,-0.474591520288156,NA,0.644459606626831,0.784322583240695,NA,-0.672639878808247,NA,0.612827564080541,-0.0962709855261274,-3.02406594226296,0.664078655723214,0.428609370021716,0.724656951315092,0.658344863156919,-0.522866954178344
"86388",220088,NA,0.200094349856994,0.374362531127866,NA,NA,NA,-0.0840097097522254,NA,NA,NA,NA,NA,NA,0.79166808678936,0.626970797536576,NA,NA,-0.522866954178344
"86431",220090,NA,-2.59575350793694,0.162934187433952,-1.0916170180824,-0.558266264600046,0.0595274143474186,-0.769535204220321,0.581963399368242,-0.672639878808247,NA,-0.820045982260923,0.0518691527029188,-0.496347998867996,-0.739405086004388,0.031886514991997,0.724656951315092,-0.183832907584078,NA
"86474",220095,NA,-0.11055541212011,0.58579087482178,0.142433977506092,0.268002405585948,0.769802219258134,0.875725982503108,-0.206302605941159,0.199009276134084,NA,0.612827564080541,0.644429705619104,NA,0.281310362524777,-0.761559195067441,-0.434276188693762,0.658344863156919,NA
"86517",220098,NA,0.407194191175063,0.162934187433952,-1.0916170180824,NA,0.936925702766538,-2.0948844935253,0.384896898040892,NA,NA,NA,0.644429705619104,NA,0.536489224657068,-0.761559195067441,-0.176735490914016,NA,NA
"86560",220100,-1.18892710196175,-0.00700549146107568,-0.118970270824601,-0.474591520288156,0.818848185709943,0.895144831889437,-2.59760318946857,NA,-0.672639878808247,-1.28135342197419,0.254609177495175,0.644429705619104,-0.117190307358751,0.408899793590923,-0.166474912522863,0.338345904645474,0.190468323856365,1.97330635368988
"86603",220101,NA,0.303644270516028,0.162934187433952,-0.474591520288156,0.212917827573548,1.06226831539784,0.144498788403806,-0.206302605941159,2.52340702264697,0.673366593490359,0.612827564080541,0.496289567390057,-0.117190307358751,-0.484226223872097,0.230247942506857,0.853427300204965,-0.745284754744743,-0.522866954178344
"86646",220105,NA,-0.214105332779145,0.867695333080333,-0.474591520288156,-0.558266264600046,0.853363961012336,0.0530953891413936,0.779029900695592,-0.672639878808247,NA,NA,-0.836971676671359,-3.02406594226296,0.153720931458631,0.230247942506857,-0.563046537583634,-0.277408215444189,NA
