"","Provider.ID","H_CLEAN_LINEAR_SCORE_mean","H_COMP_1_LINEAR_SCORE_mean","H_COMP_2_LINEAR_SCORE_mean","H_COMP_3_LINEAR_SCORE_mean","H_COMP_4_LINEAR_SCORE_mean","H_COMP_5_LINEAR_SCORE_mean","H_COMP_6_LINEAR_SCORE_mean","H_COMP_7_LINEAR_SCORE_mean","H_HSP_RATING_LINEAR_SCORE_mean","H_QUIET_LINEAR_SCORE_mean","H_RECMND_LINEAR_SCORE_mean"
"1190",140160,-0.0819441827869147,0.266085586711831,0.0344895810159586,-0.0651007904921603,0.973625036948773,1.01473468590366,0.602536794651935,-0.558856837917797,-0.237163893505381,0.580743349605304,-0.726775638743552
"1191",140161,1.49318016360483,1.07635315458084,0.8776216381866,1.35778751509347,1.77849757839246,1.25572644530722,1.47189479121308,1.62025000248491,1.34513153901056,0.183773811332622,1.16632177407425
"1192",140162,1.23065943920621,1.07635315458084,0.456055609601279,0.646343362300654,0.571188766226928,0.532751167096532,0.602536794651935,1.25706552908446,0.712213366004185,0.779228118741646,0.929684597472024
"1193",140164,0.443097266010335,0.671219370646337,0.456055609601279,0.409195311369716,0.973625036948773,0.532751167096532,0.312750795798221,0.530696582283557,0.712213366004185,-0.0147109578037188,0.929684597472024
"1194",140166,0.705617990408959,-0.139048197222674,-0.808642476154683,-0.0651007904921603,-0.636120045938604,-0.672207629921286,-1.13617919847035,-0.195672364517345,0.0792951929978079,0.382258580468963,0.456410244267574
"1195",140167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",140172,-0.34446490718554,-0.139048197222674,-0.387076447569362,-1.25084104514685,-1.03855631666045,-1.63617466753554,0.602536794651935,-0.922041311318248,-0.55362298000857,0.183773811332622,-0.0168641089368761
"1197",140174,0.443097266010335,-0.139048197222674,0.0344895810159586,-0.539396892354036,-0.23368377521676,0.532751167096532,0.892322793505649,-0.195672364517345,0.0792951929978079,0.580743349605304,-0.0168641089368761
"1198",140176,1.23065943920621,-0.139048197222674,-0.387076447569362,0.172047260438778,0.168752495505084,0.291759407692968,0.0229647969445066,-0.195672364517345,-0.870082066511758,-0.808650034349083,-0.726775638743552
"1199",140177,-2.44463070237454,-3.38011846869872,-2.91647261908129,-2.91087740166342,-3.05073767026967,-2.60014170514979,-3.16468119044635,-2.73796367832051,-3.08529567203408,-1.80107388003079,-2.85651022816358
"1200",140179,-0.0819441827869147,0.266085586711831,-0.387076447569362,-0.302248841423098,0.168752495505084,-0.190224111114159,-0.846393199616636,-0.195672364517345,0.0792951929978079,-0.0147109578037188,-0.0168641089368761
"1201",140180,0.18057654161171,0.266085586711831,0.0344895810159586,-0.0651007904921603,-0.23368377521676,0.0507676482894047,0.0229647969445066,-1.2852257847187,0.395754279500997,0.183773811332622,0.219773067665349
"1202",140181,-1.39454780478004,-2.1647171168952,-2.07334056191064,-1.96228519793966,-1.03855631666045,-2.60014170514979,-2.87489519159264,-2.73796367832051,-2.13591841252451,-0.411680496076401,-2.61987305156135
"1203",140182,0.705617990408959,-0.139048197222674,-0.387076447569362,0.172047260438778,0.168752495505084,0.291759407692968,0.0229647969445066,0.167512108883106,0.0792951929978079,-0.610165265212742,0.219773067665349
"1204",140184,-0.0819441827869147,-0.139048197222674,-0.387076447569362,0.409195311369716,-0.636120045938604,0.291759407692968,-0.556607200762922,-0.195672364517345,-0.237163893505381,0.382258580468963,-0.726775638743552
"1205",140185,-0.0819441827869147,0.266085586711831,0.0344895810159586,-0.0651007904921603,0.168752495505084,0.0507676482894047,0.312750795798221,0.167512108883106,0.0792951929978079,-0.610165265212742,0.219773067665349
"1206",140186,-0.0819441827869147,0.671219370646337,0.0344895810159586,0.409195311369716,1.37606130767062,0.532751167096532,0.602536794651935,0.893881055684009,0.712213366004185,0.382258580468963,0.929684597472024
"1207",140187,-0.606985631584164,0.266085586711831,-0.387076447569362,-0.302248841423098,0.168752495505084,0.0507676482894047,0.602536794651935,0.167512108883106,-0.237163893505381,-0.21319572694006,-0.253501285539101
"1208",140189,0.705617990408959,0.266085586711831,0.456055609601279,0.409195311369716,0.571188766226928,0.773742926500095,0.602536794651935,0.530696582283557,0.712213366004185,0.580743349605304,0.456410244267574
"1209",140191,-1.39454780478004,-1.35444954902619,-0.387076447569362,-1.72513714700873,-0.636120045938604,-0.190224111114159,-0.556607200762922,-1.2852257847187,-0.870082066511758,-0.610165265212742,-0.963412815345777
"1210",140197,0.968138714807584,-0.139048197222674,-2.07334056191064,-1.96228519793966,0.571188766226928,0.291759407692968,-2.29532319388521,-0.195672364517345,0.0792951929978079,0.779228118741646,0.456410244267574
"1211",140200,0.443097266010335,0.266085586711831,0.456055609601279,0.172047260438778,0.571188766226928,0.291759407692968,0.312750795798221,0.530696582283557,1.02867245250737,0.779228118741646,0.929684597472024
"1212",140202,0.968138714807584,0.266085586711831,-0.387076447569362,-0.0651007904921603,0.168752495505084,-0.431215870517722,0.0229647969445066,-0.195672364517345,0.395754279500997,-0.0147109578037188,0.219773067665349
"1213",140206,-1.91958925357729,-2.56985090082971,-1.23020850474,-1.72513714700873,-2.24586512882598,-2.35914994574623,-1.13617919847035,-2.73796367832051,-1.50300023951814,-1.00713480348542,-1.90996152175468
"1214",140208,-0.606985631584164,0.266085586711831,-0.387076447569362,0.172047260438778,0.168752495505084,-0.431215870517722,0.0229647969445066,0.167512108883106,0.0792951929978079,-1.00713480348542,-0.0168641089368761
"1215",140209,0.705617990408959,1.07635315458084,0.456055609601279,0.409195311369716,0.973625036948773,0.773742926500095,1.18210879235936,0.893881055684009,0.712213366004185,-0.21319572694006,0.693047420869799
"1216",140210,0.968138714807584,-0.139048197222674,0.456055609601279,0.646343362300654,0.973625036948773,0.532751167096532,-1.13617919847035,0.167512108883106,-0.870082066511758,-0.21319572694006,-1.200049991948
"1217",140211,-0.0819441827869147,0.266085586711831,0.0344895810159586,-0.302248841423098,0.571188766226928,-0.431215870517722,0.892322793505649,0.167512108883106,0.0792951929978079,-0.411680496076401,0.219773067665349
"1218",140213,0.968138714807584,0.671219370646337,0.0344895810159586,0.883491413231592,0.571188766226928,0.291759407692968,-0.266821201909208,0.530696582283557,0.712213366004185,0.580743349605304,0.929684597472024
"1219",140217,0.18057654161171,0.266085586711831,0.0344895810159586,-0.776544943284974,0.168752495505084,-0.672207629921286,0.0229647969445066,0.167512108883106,0.0792951929978079,0.183773811332622,0.456410244267574
"1220",140223,0.18057654161171,0.266085586711831,0.0344895810159586,-0.302248841423098,0.571188766226928,0.0507676482894047,0.0229647969445066,0.530696582283557,0.712213366004185,-0.411680496076401,0.929684597472024
"1221",140224,-0.869506355982789,-0.139048197222674,-0.387076447569362,-0.539396892354036,-1.03855631666045,-0.431215870517722,-1.71575119617778,-0.195672364517345,0.0792951929978079,-0.610165265212742,0.456410244267574
"1222",140228,0.705617990408959,0.266085586711831,-0.387076447569362,0.646343362300654,0.168752495505084,-0.190224111114159,-0.266821201909208,0.167512108883106,0.395754279500997,-0.411680496076401,0.693047420869799
"1223",140231,-0.606985631584164,-0.139048197222674,0.0344895810159586,-0.302248841423098,0.571188766226928,-0.190224111114159,-0.556607200762922,0.530696582283557,0.0792951929978079,-0.0147109578037188,0.693047420869799
