"","Provider.ID","ED_1b_Score","ED_2b_Score","OP_18b_Score","OP_20_Score","OP_21_Score","OP_3b_Score","OP_5_Score"
"1",10001,-0.082132624410121,-0.530096104708274,1.32802430804264,2.55631920292757,2.48913337425443,NA,NA
"2",10005,-0.356076025851661,-0.481448391351788,-0.633844239939132,0.0641722815489007,0.413527972069194,NA,0.770516619677432
"3",10006,-0.630019427293202,-0.367937060186655,-0.236503774525103,-1.05073555169945,0.29492194908718,NA,NA
"4",10007,-0.608946857951545,-0.530096104708274,-0.584176681762378,0.785583232474306,2.1926183167994,NA,-0.251857608418688
"5",10008,-1.01986196011386,-0.724686958134217,-1.10568604261829,0.0641722815489007,-0.238805154331881,NA,NA
"6",10011,0.0969842149939631,-0.481448391351788,0.334673144507564,1.83490825200217,1.24377013294329,NA,NA
"7",10012,-0.925035398076399,-0.789550575942865,-0.559342902674002,0.523251977592341,0.354224960578187,NA,-1.68318152775326
"8",10016,0.349855047093846,-0.124698493404226,1.50186076166127,0.260920722710375,1.18446712145228,NA,NA
"9",10018,-0.935571682747227,NA,-0.80768069355777,-0.394907414494539,NA,NA,NA
"10",10019,-0.935571682747227,-0.643607435873407,-0.683511798115886,-0.198158973333065,0.532133995051207,-0.574591841148791,-1.06975699089558
"11",10021,-1.09361595280965,-0.757118767038541,-1.15535360079505,-0.394907414494539,-0.535320211786915,NA,-0.456332454037912
"12",10022,-0.145350332435092,-0.173346206760711,-0.981517147176408,-0.460490228215031,-0.357411177313895,NA,0.361566928438984
"13",10023,1.64581806160575,2.22660765215925,0.483675819037825,0.720000418753815,0.650740018033221,NA,NA
"14",10024,0.0653753609814777,0.313130926804147,-0.0378335418180884,1.5725769971202,2.01470928232638,NA,NA
"15",10029,-0.493047726572431,-0.659823340325569,-0.0378335418180884,1.04791448735627,1.3623761559253,NA,-0.0473827627994638
"16",10032,-0.387684879864147,-0.41658477354314,-0.311005111790233,0.0641722815489007,-0.120199131349867,NA,-0.456332454037912
"17",10033,1.93029774771812,0.410426353517118,1.62602965710316,0.654417605033323,1.59958820188933,NA,NA
"18",10034,-0.15588661710592,-0.57874381806476,-0.658678019027509,0.260920722710375,2.48913337425443,NA,4.45106384082347
"19",10035,-0.377148595193318,0.00502874221306991,-0.410340228143741,-0.0669933458920822,-0.535320211786915,NA,-0.251857608418688
"20",10036,-1.072543383468,-0.903061907107998,-1.32919005441368,-1.4442324340224,-2.1365015220441,NA,-1.68318152775326
"21",10038,-1.03039824478468,-0.611175626969084,-1.37885761259044,-0.657238669376505,0.176315926105166,NA,NA
"22",10039,0.571117025181244,0.118540073378203,0.881016284451854,2.49073638920708,0.650740018033221,NA,NA
"23",10040,1.24543924411427,0.377994544612794,1.87436744798693,1.24466292851775,2.48913337425443,NA,NA
"24",10044,-0.819672551368114,-1.06522095162962,-1.05601848444154,0.0641722815489007,0.29492194908718,NA,-0.0473827627994638
"25",10045,-0.577338003939059,-0.351721155734493,-0.8821820308229,-1.05073555169945,-0.535320211786915,NA,-0.86528214527636
"26",10046,0.0969842149939631,0.0374605511173938,0.607844714479709,-0.132576159612574,1.18446712145228,NA,NA
"27",10047,-1.54667619365528,-1.14630047389043,-1.05601848444154,0.982331673635781,NA,NA,NA
"28",10049,-0.408757449205804,-0.57874381806476,-0.0129997627297116,-0.198158973333065,0.887952063997248,NA,-0.456332454037912
"29",10051,-1.1462973761638,-1.40575494512502,0.533343377214578,2.09723950688413,NA,NA,NA
"30",10052,-0.450902587889118,-0.41658477354314,-0.80768069355777,0.326503536430866,NA,NA,3.83763930396579
"31",10055,-0.651091996634859,-0.481448391351788,-0.0129997627297116,-0.0669933458920822,0.413527972069194,NA,NA
"32",10056,0.550044455839587,0.442858162421442,1.42735942439614,0.785583232474306,1.89610325934436,NA,NA
"33",10058,-0.545729149926574,-0.481448391351788,-0.236503774525103,-0.132576159612574,1.3030731444343,NA,NA
"34",10059,-0.798599982026457,-0.903061907107998,-1.80103185709284,-0.460490228215031,-0.120199131349867,NA,-0.456332454037912
"35",10061,0.0232302222981638,-0.303073442378007,0.930683842628608,0.654417605033323,1.54028519039832,0.952086264615553,1.58841600215433
"36",10062,-1.09361595280965,-0.757118767038541,-1.10568604261829,0.326503536430866,0.650740018033221,NA,NA
"37",10065,-0.166422901776749,-0.221993920117197,-0.410340228143741,-0.460490228215031,0.650740018033221,NA,-1.68318152775326
"38",10069,-1.04093452945551,-0.903061907107998,-0.186836216348349,-1.11631836541994,-0.594623223277922,NA,0.770516619677432
"39",10073,-0.735382274001486,-0.659823340325569,-0.907015809911277,0.523251977592341,0.887952063997248,NA,-0.660807299657136
"40",10078,-0.145350332435092,-0.594959722516922,0.955517621716984,1.24466292851775,1.3623761559253,NA,-0.0473827627994638
"41",10079,-0.461438872559946,-0.57874381806476,-0.286171332701857,0.195337908989884,1.12516410996127,NA,-0.251857608418688
"42",10083,-0.198031755789234,-0.335505251282331,0.160836690888926,0.260920722710375,-0.179502142840874,NA,NA
"43",10085,0.0548390763106492,-0.0760507800477398,-0.112334879083219,0.654417605033323,0.887952063997248,-0.86538767081819,-0.660807299657136
"44",10086,-0.8512814053806,-0.854414193751513,-1.25468871714855,-1.05073555169945,-0.891138280732956,NA,-0.660807299657136
"45",10087,2.39389427323457,3.23199372819329,2.99610924940891,2.88423327153003,1.95540627083537,NA,NA
"46",10089,-0.22964060980172,-0.384152964638816,-0.360672669966987,-0.394907414494539,0.0577099031231529,NA,-1.68318152775326
"47",10090,-0.103205193751778,0.0374605511173938,0.955517621716984,0.129755095269392,1.48098217890732,NA,NA
"48",10091,-0.893426544063914,-0.594959722516922,-0.311005111790233,0.457669163871849,-0.238805154331881,NA,0.361566928438984
"49",10092,0.550044455839587,0.102324168926042,0.458842039949448,1.24466292851775,-1.72138044160705,NA,NA
"50",10095,-0.598410573280716,-1.06522095162962,-0.509675344497248,0.588834791312832,1.95540627083537,NA,4.45106384082347
"51",10097,-0.91449911340557,-0.659823340325569,-1.55269406620907,-0.394907414494539,-0.594623223277922,NA,0.974991465296657
"52",10099,-0.724845989330658,-0.335505251282331,-0.509675344497248,0.392086350151358,1.3623761559253,NA,-0.456332454037912
"53",10100,0.455217893802131,-0.189562111212873,1.45219320348452,0.654417605033323,0.947255075488254,NA,NA
"54",10101,-0.745918558672315,-0.708471053682055,-0.683511798115886,-0.00141053217159076,0.29492194908718,NA,-0.456332454037912
"55",10102,-1.27273279221374,NA,-1.18018737988342,0.260920722710375,-0.772532257750942,NA,NA
"56",10103,0.423609039789646,0.280699117899823,1.05485273807049,0.654417605033323,1.48098217890732,NA,NA
"57",10104,-0.630019427293202,-0.643607435873407,-0.0626673209064653,-0.460490228215031,-0.0608961198588607,NA,NA
"58",10108,1.01364098135604,0.475289971325766,0.483675819037825,1.11349730107676,1.24377013294329,0.225096690442056,0.15709208281976
"59",10109,-0.250713179143377,0.0861082644738796,-0.80768069355777,-0.460490228215031,1.54028519039832,NA,NA
"60",10110,-1.05147081412634,-0.513880200256112,-1.22985493806018,0.392086350151358,NA,NA,NA
"61",10112,-0.956644252088884,-0.984141429368808,-0.758013135381016,0.982331673635781,0.532133995051207,NA,4.45106384082347
"62",10113,1.1084675433935,0.459074066873604,1.75019855254504,-0.788404296817488,2.48913337425443,NA,NA
"63",10114,-0.345539741180833,-0.367937060186655,-0.360672669966987,-0.263741787053556,0.0577099031231529,0.370494605276755,0.361566928438984
"64",10118,-0.240176894472548,-0.384152964638816,-0.162002437259973,-0.394907414494539,-1.00974430371497,NA,-1.06975699089558
"65",10120,-0.419293733876632,-0.724686958134217,-0.559342902674002,0.260920722710375,-0.476017200295908,NA,-0.0473827627994638
"66",10125,-1.1462973761638,-0.903061907107998,-1.80103185709284,-1.37864962030191,-1.83998646458906,NA,-1.68318152775326
"67",10126,-0.756454843343143,-0.49766429580395,-0.683511798115886,0.654417605033323,-1.12835032669698,NA,-0.251857608418688
"68",10128,-0.630019427293202,-0.659823340325569,-0.460007786320494,1.5725769971202,0.769346041015234,NA,0.361566928438984
"69",10129,0.0337665069689922,-0.627391531421245,0.483675819037825,1.44141136967922,-0.120199131349867,NA,-0.251857608418688
"70",10130,-0.514120295914088,-1.13008456943827,-0.8821820308229,0.326503536430866,-0.0608961198588607,NA,-0.86528214527636
"71",10131,0.160201923018934,-0.011187162239092,0.260171807242433,0.260920722710375,2.1926183167994,NA,NA
